supermercado,categoria,item,valor,data_postagem,link,post_url
Machadão Atacadista,Outros,Canjica Branca Pinduca 400g,3.29,20/08/2026,https://scontent-waw2-2.cdninstagram.com/v/t39.30808-6/775548688_1353980203488604_1662033817259096349_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk2NzUxNDUxMzI1OTY2NjE4NQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=P5B5cPwUwBEQ7kNvwFyJmX7&_nc_oc=AdoKBGmeIB0nx7S-jsG_PsN_PbfrbUj5RPaLrFf4jC-7vOoBuXM9EYfFXabIEzeKpi1YPCJ8UwP7caKpHkb5OEbG&_nc_zt=23&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_gid=TCTohav7JJwegkku5UEH4A&_nc_ss=7d689&oh=00_AQEGO_LrZLYrfb7LzlS_GoanDcaczhh-FNaaJRwE8-oRcw&oe=6A9201CF,https://www.instagram.com/p/DcPcXJfjBzY/
Machadão Atacadista,Outros,Canjica Branca Pinduca 400g,3.29,20/08/2026,https://scontent-waw2-2.cdninstagram.com/v/t39.30808-6/775382457_1353980220155269_2009226448122347149_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk2NzUxNDUxMzU3ODM5NTQ2MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=F4QLw9fMlnsQ7kNvwGYC8oo&_nc_oc=AdpbLw7b_mZbcNteltB2DlKPNAysOOQ0WM-gkc9C8VLGoL_7dQ8pyeQvILQjxqEb5_q8Gm-UgAPL_RhxTWUNBZn1&_nc_zt=23&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_gid=TCTohav7JJwegkku5UEH4A&_nc_ss=7d689&oh=00_AQH2WMhtcN_i8S6UUDomf1yCMcXXW1poPb2DTTxJ0imEPA&oe=6A91E7DC,https://www.instagram.com/p/DcPcXJfjBzY/
Supermercado São Pedro,Outros,Batatinha kg,3.69,23/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/781977378_1500799415426508_4866536164507670119_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=Mzk3MDM5MzQ4NDg1OTE4MjA5Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=UUhpBq5mo5UQ7kNvwEd47pk&_nc_oc=Adq_amgDQnVYzhfl4NE43lQiRBqGJDIvn9t9ZVDnzziRz-Ix6bw1P03c8vStUMTeQgg&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=LigYlBNaumlHJag7xD9SCA&_nc_ss=72689&oh=00_AQHVvklFFqwjTagEteCbjE6PsElni278J74LDbXM5Okjvw&oe=6A91FB4E,https://www.instagram.com/p/DcZq9ajjowN/
Machadão Atacadista,Outros,Beterraba kg,3.98,24/08/2026,https://scontent-yyz1-1.cdninstagram.com/v/t39.30808-6/783757949_1356290299924261_2463747962120821772_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk3MDQxMTA4NzM4OTIzNTgxMw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=KQAoNMivhr4Q7kNvwFcuyoN&_nc_oc=AdrUMEnjil4B_Mn2YTNaxzUDZ-RwIt1IekfP02B2fphWfTqh-IDv6kmyb6qubTJrLuo&_nc_zt=23&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_gid=HuffGH0ULP5T3qtSFKsH0g&_nc_ss=72a8c&oh=00_AQGzTZJRg2ORUNj0rWgVo1Ho6S45dm2Qpx0lZPZUGMNEpg&oe=6A91ED23,https://www.instagram.com/p/DcZu9z8mzVT/
Machadão Atacadista,Outros,Beterraba kg,3.98,24/08/2026,https://scontent-yyz1-1.cdninstagram.com/v/t39.30808-6/778972431_1356290069924284_6498137789849159127_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk3MDQxMTA4NzIzODI1NDU1NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=z0LiOSTtypkQ7kNvwHMJnrF&_nc_oc=AdoD4N7SJX-QlS1Y9cS-NJs6yQIw8spqYuE_VX7-nvOSa8ov3PlJwxvdHD4gNqmv-Do&_nc_zt=23&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_gid=HuffGH0ULP5T3qtSFKsH0g&_nc_ss=72a8c&oh=00_AQF6FZcjlnngUdGaUcq5OeESzhInd6rsG2ztkMrtTvS7KA&oe=6A91D70F,https://www.instagram.com/p/DcZu9z8mzVT/
Machadão Atacadista,Outros,Beterraba kg,3.98,24/08/2026,https://scontent-yyz1-1.cdninstagram.com/v/t39.30808-6/780203515_1356290893257535_5931265324767059161_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ig_cache_key=Mzk3MDQxMTA4NjUwMDAwNTgwNg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=tGahzaBo_-YQ7kNvwFC0Ls-&_nc_oc=Adqlu7k5nAtNdgJ20MO2s6QYrGr3_VLcMchWk-yV2UE7aValTMKM1EaRFujAx0fxwJI&_nc_zt=23&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_gid=HuffGH0ULP5T3qtSFKsH0g&_nc_ss=72a8c&oh=00_AQE1YX92NQAlje1LyUdZK3sERmHKqAaWMHhVz-McGG2LGQ&oe=6A91E83F,https://www.instagram.com/p/DcZu9z8mzVT/
Supermercado Tuiuiú,Outros,Beterraba kg,3.99,18/08/2026,https://scontent-atl3-1.cdninstagram.com/v/t39.30808-6/777982555_1710020311131787_3611835878768459759_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk2NjQ1NTkwODY3MDU1MDYzOQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=5MOA8ejxVvUQ7kNvwGku-cT&_nc_oc=AdqoKW7ZGfLuYyn9u31G_137ppCPK3q6WUcKUaxqJ3EvgFTLV3KZp4nQYIouF2HWvNk&_nc_zt=23&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_gid=62BaiHHjB0TDs3UOEnl1_w&_nc_ss=72289&oh=00_AQHlRhcvMHkVbmJghfehC127Zn6Kr4FBYEviae2_Z8tT1A&oe=6A91E380,https://www.instagram.com/p/DcLrqVKDgyY/
Supermercado São Pedro,Outros,Beterraba kg,3.99,23/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/781977378_1500799415426508_4866536164507670119_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=Mzk3MDM5MzQ4NDg1OTE4MjA5Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=UUhpBq5mo5UQ7kNvwEd47pk&_nc_oc=Adq_amgDQnVYzhfl4NE43lQiRBqGJDIvn9t9ZVDnzziRz-Ix6bw1P03c8vStUMTeQgg&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=LigYlBNaumlHJag7xD9SCA&_nc_ss=72689&oh=00_AQHVvklFFqwjTagEteCbjE6PsElni278J74LDbXM5Okjvw&oe=6A91FB4E,https://www.instagram.com/p/DcZq9ajjowN/
Machadão Atacadista,Outros,Filme PVC Wyda 28cmx15m,3.99,20/08/2026,https://scontent-waw2-1.cdninstagram.com/v/t39.30808-6/775419811_1353980236821934_1669358629496048886_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk2NzUxNDUxNDQyNTY1OTQ3OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=lHwu1HSrHv4Q7kNvwHVyJEI&_nc_oc=AdqqPfmNAk4e9ze_ZwgktL75_Kqtn3tLkgSX9y4kCEcgb4S6LteL6Vgh3j52HqOPzoqVPFgpfs1CT6XIq7yAAmhn&_nc_zt=23&_nc_ht=scontent-waw2-1.cdninstagram.com&_nc_gid=TCTohav7JJwegkku5UEH4A&_nc_ss=7d689&oh=00_AQHM9rerb5ybH7qDRj_JX0zsyxuF2eibk29XOLILD3-nYg&oe=6A91F925,https://www.instagram.com/p/DcPcXJfjBzY/
Machadão Atacadista,Outros,Filme PVC Wyda 28cmx15m,3.99,20/08/2026,https://scontent-waw2-2.cdninstagram.com/v/t39.30808-6/778565543_1353980256821932_610953472750281477_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk2NzUxNDUxNTM1NjgxMjE0OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=HT-6M49gF1MQ7kNvwHlI936&_nc_oc=Ado-YiiZFi4_Sr1NHw0eADjY_qslI9kdaMycLief1Zsns5F07SswPkE3pzMJAVzQ_BI4DH-jwjSC02txrVVqMYlO&_nc_zt=23&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_gid=TCTohav7JJwegkku5UEH4A&_nc_ss=7d689&oh=00_AQHH-7NBpm7tXO4H4KDej6yad9c4WBvFu5dEBZgmstMlOg&oe=6A91EDE5,https://www.instagram.com/p/DcPcXJfjBzY/
Supermercado São Pedro,Outros,Repolho Verde kg,4.39,23/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/781977378_1500799415426508_4866536164507670119_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=Mzk3MDM5MzQ4NDg1OTE4MjA5Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=UUhpBq5mo5UQ7kNvwEd47pk&_nc_oc=Adq_amgDQnVYzhfl4NE43lQiRBqGJDIvn9t9ZVDnzziRz-Ix6bw1P03c8vStUMTeQgg&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=LigYlBNaumlHJag7xD9SCA&_nc_ss=72689&oh=00_AQHVvklFFqwjTagEteCbjE6PsElni278J74LDbXM5Okjvw&oe=6A91FB4E,https://www.instagram.com/p/DcZq9ajjowN/
Machadão Atacadista,Outros,Toalha de Papel Maxim 120 Toalhas,4.49,24/08/2026,https://instagram.fbhx7-1.fna.fbcdn.net/v/t39.30808-6/778957943_1356271786592779_7752166386009606157_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ig_cache_key=Mzk3MDQwODc0MjgwNjA4NjE5OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Eg6V_HQrmusQ7kNvwEnqoBV&_nc_oc=AdrPOAFHiUVC4tfFm_sPmoM5M_6Xf0PkCGGS0ldW_Q0fedz8vksuQkF1CGF_YdReE96JrFLA-h6OasdXWFmQczkv&_nc_zt=23&_nc_ht=instagram.fbhx7-1.fna&_nc_gid=hYaYS30HU0P5YK96dlMTTw&_nc_ss=72689&oh=00_AQFuKLmVW--pgyu1J5RwDoyPK6EwG6F47lvSoASAglesVA&oe=6A91F0EE,https://www.instagram.com/p/DcZubq6D10t/
Machadão Atacadista,Outros,Toalha de Papel Maxim 120 Toalhas,4.49,20/08/2026,https://scontent-waw2-1.cdninstagram.com/v/t39.30808-6/775419811_1353980236821934_1669358629496048886_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk2NzUxNDUxNDQyNTY1OTQ3OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=lHwu1HSrHv4Q7kNvwHVyJEI&_nc_oc=AdqqPfmNAk4e9ze_ZwgktL75_Kqtn3tLkgSX9y4kCEcgb4S6LteL6Vgh3j52HqOPzoqVPFgpfs1CT6XIq7yAAmhn&_nc_zt=23&_nc_ht=scontent-waw2-1.cdninstagram.com&_nc_gid=TCTohav7JJwegkku5UEH4A&_nc_ss=7d689&oh=00_AQHM9rerb5ybH7qDRj_JX0zsyxuF2eibk29XOLILD3-nYg&oe=6A91F925,https://www.instagram.com/p/DcPcXJfjBzY/
Machadão Atacadista,Outros,Toalha de Papel Maxim 120un,4.49,20/08/2026,https://scontent-waw2-2.cdninstagram.com/v/t39.30808-6/778565543_1353980256821932_610953472750281477_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk2NzUxNDUxNTM1NjgxMjE0OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=HT-6M49gF1MQ7kNvwHlI936&_nc_oc=Ado-YiiZFi4_Sr1NHw0eADjY_qslI9kdaMycLief1Zsns5F07SswPkE3pzMJAVzQ_BI4DH-jwjSC02txrVVqMYlO&_nc_zt=23&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_gid=TCTohav7JJwegkku5UEH4A&_nc_ss=7d689&oh=00_AQHH-7NBpm7tXO4H4KDej6yad9c4WBvFu5dEBZgmstMlOg&oe=6A91EDE5,https://www.instagram.com/p/DcPcXJfjBzY/
Machadão Atacadista,Outros,Abobrinha Paulista Verde kg,4.49,24/08/2026,https://scontent-yyz1-1.cdninstagram.com/v/t39.30808-6/778972431_1356290069924284_6498137789849159127_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk3MDQxMTA4NzIzODI1NDU1NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=z0LiOSTtypkQ7kNvwHMJnrF&_nc_oc=AdoD4N7SJX-QlS1Y9cS-NJs6yQIw8spqYuE_VX7-nvOSa8ov3PlJwxvdHD4gNqmv-Do&_nc_zt=23&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_gid=HuffGH0ULP5T3qtSFKsH0g&_nc_ss=72a8c&oh=00_AQF6FZcjlnngUdGaUcq5OeESzhInd6rsG2ztkMrtTvS7KA&oe=6A91D70F,https://www.instagram.com/p/DcZu9z8mzVT/
Machadão Atacadista,Outros,Abobrinha Paulista Verde kg,4.49,24/08/2026,https://scontent-yyz1-1.cdninstagram.com/v/t39.30808-6/780203515_1356290893257535_5931265324767059161_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ig_cache_key=Mzk3MDQxMTA4NjUwMDAwNTgwNg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=tGahzaBo_-YQ7kNvwFC0Ls-&_nc_oc=Adqlu7k5nAtNdgJ20MO2s6QYrGr3_VLcMchWk-yV2UE7aValTMKM1EaRFujAx0fxwJI&_nc_zt=23&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_gid=HuffGH0ULP5T3qtSFKsH0g&_nc_ss=72a8c&oh=00_AQE1YX92NQAlje1LyUdZK3sERmHKqAaWMHhVz-McGG2LGQ&oe=6A91E83F,https://www.instagram.com/p/DcZu9z8mzVT/
Super Compras Supermercado,Outros,Ponkan kg,4.99,24/08/2026,https://scontent-mrs2-3.cdninstagram.com/v/t51.82787-15/778986014_18192356080391764_2727967813090525154_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ig_cache_key=Mzk3MDM4ODQ5NTE4MTQxNTkzNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=79VNBzqSEmAQ7kNvwFvqzM6&_nc_oc=Adr3dmUZRRH5kuXChKO2veL0ySswd64QZxFbi_15LzfEMTz64R-gL5JhUiltNMzyO08VxVk5AyRR_53GFOLBHTBh&_nc_zt=23&_nc_ht=scontent-mrs2-3.cdninstagram.com&_nc_gid=boM2r1OSp_eEX6fHpWTI9A&_nc_ss=72a8c&oh=00_AQH3YW7uUvTxK9i0ToDFOvjfp1CRHasdSsFFCR9eR_9I4Q&oe=6A91E410,https://www.instagram.com/p/DcZp0zjlgX_/
SUPERMERCADO PARANAENSE,Outros,Pepino Comum kg,4.99,18/08/2026,https://instagram.fntr10-2.fna.fbcdn.net/v/t51.82787-15/776497113_17905958139496981_1354687170106809568_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk2NjA3NDMyOTQwNzcyMjY0Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=DCZqFsfkuQoQ7kNvwHYYCjv&_nc_oc=AdpNsezT7yFueZCm6zPMzW0kEYlfjcgSV3gyI5Xc179dk3sG-gi4IrRyLNjOzqZPUDj7rW0dG0wdWObqpPwTAIeu&_nc_zt=23&_nc_ht=instagram.fntr10-2.fna&_nc_gid=3fXFm_cBeXFQbMCckdGeEA&_nc_ss=72a8c&oh=00_AQEOhoy40n1bq50mlYNg0iBUJZOWXnxjQYJ7KfOPdCQQDQ&oe=6A91F9D6,https://www.instagram.com/p/DcKU5blJJSX/
Machadão Atacadista,Outros,Mexerica Carioca kg,5.98,24/08/2026,https://scontent-yyz1-1.cdninstagram.com/v/t39.30808-6/783757949_1356290299924261_2463747962120821772_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk3MDQxMTA4NzM4OTIzNTgxMw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=KQAoNMivhr4Q7kNvwFcuyoN&_nc_oc=AdrUMEnjil4B_Mn2YTNaxzUDZ-RwIt1IekfP02B2fphWfTqh-IDv6kmyb6qubTJrLuo&_nc_zt=23&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_gid=HuffGH0ULP5T3qtSFKsH0g&_nc_ss=72a8c&oh=00_AQGzTZJRg2ORUNj0rWgVo1Ho6S45dm2Qpx0lZPZUGMNEpg&oe=6A91ED23,https://www.instagram.com/p/DcZu9z8mzVT/
SUPERMERCADO PARANAENSE,Outros,Repolho Verde kg,5.99,18/08/2026,https://instagram.fntr10-2.fna.fbcdn.net/v/t51.82787-15/776497113_17905958139496981_1354687170106809568_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk2NjA3NDMyOTQwNzcyMjY0Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=DCZqFsfkuQoQ7kNvwHYYCjv&_nc_oc=AdpNsezT7yFueZCm6zPMzW0kEYlfjcgSV3gyI5Xc179dk3sG-gi4IrRyLNjOzqZPUDj7rW0dG0wdWObqpPwTAIeu&_nc_zt=23&_nc_ht=instagram.fntr10-2.fna&_nc_gid=3fXFm_cBeXFQbMCckdGeEA&_nc_ss=72a8c&oh=00_AQEOhoy40n1bq50mlYNg0iBUJZOWXnxjQYJ7KfOPdCQQDQ&oe=6A91F9D6,https://www.instagram.com/p/DcKU5blJJSX/
Super Compras Supermercado,Outros,Mexerica kg,6.99,24/08/2026,https://scontent-mrs2-3.cdninstagram.com/v/t51.82787-15/778986014_18192356080391764_2727967813090525154_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ig_cache_key=Mzk3MDM4ODQ5NTE4MTQxNTkzNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=79VNBzqSEmAQ7kNvwFvqzM6&_nc_oc=Adr3dmUZRRH5kuXChKO2veL0ySswd64QZxFbi_15LzfEMTz64R-gL5JhUiltNMzyO08VxVk5AyRR_53GFOLBHTBh&_nc_zt=23&_nc_ht=scontent-mrs2-3.cdninstagram.com&_nc_gid=boM2r1OSp_eEX6fHpWTI9A&_nc_ss=72a8c&oh=00_AQH3YW7uUvTxK9i0ToDFOvjfp1CRHasdSsFFCR9eR_9I4Q&oe=6A91E410,https://www.instagram.com/p/DcZp0zjlgX_/
Machadão Atacadista,Outros,Couve Flor un,6.99,24/08/2026,https://scontent-yyz1-1.cdninstagram.com/v/t39.30808-6/783757949_1356290299924261_2463747962120821772_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk3MDQxMTA4NzM4OTIzNTgxMw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=KQAoNMivhr4Q7kNvwFcuyoN&_nc_oc=AdrUMEnjil4B_Mn2YTNaxzUDZ-RwIt1IekfP02B2fphWfTqh-IDv6kmyb6qubTJrLuo&_nc_zt=23&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_gid=HuffGH0ULP5T3qtSFKsH0g&_nc_ss=72a8c&oh=00_AQGzTZJRg2ORUNj0rWgVo1Ho6S45dm2Qpx0lZPZUGMNEpg&oe=6A91ED23,https://www.instagram.com/p/DcZu9z8mzVT/
SUPERMERCADO PARANAENSE,Outros,Mexerica kg,6.99,18/08/2026,https://instagram.fntr10-2.fna.fbcdn.net/v/t51.82787-15/776497113_17905958139496981_1354687170106809568_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk2NjA3NDMyOTQwNzcyMjY0Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=DCZqFsfkuQoQ7kNvwHYYCjv&_nc_oc=AdpNsezT7yFueZCm6zPMzW0kEYlfjcgSV3gyI5Xc179dk3sG-gi4IrRyLNjOzqZPUDj7rW0dG0wdWObqpPwTAIeu&_nc_zt=23&_nc_ht=instagram.fntr10-2.fna&_nc_gid=3fXFm_cBeXFQbMCckdGeEA&_nc_ss=72a8c&oh=00_AQEOhoy40n1bq50mlYNg0iBUJZOWXnxjQYJ7KfOPdCQQDQ&oe=6A91F9D6,https://www.instagram.com/p/DcKU5blJJSX/
Supermercado Tuiuiú,Outros,Margarina Delícia 500g,7.49,20/08/2026,https://scontent-phl2-1.cdninstagram.com/v/t39.30808-6/777548616_1712126797587805_4468367958160197813_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=Mzk2Nzg2MzQ3NzY1OTI0NTc5MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=KR6FTgTvensQ7kNvwEch_zb&_nc_oc=AdqJSWd1wgn_3Z3ahHZyPqWqWqCjRYB_eJy9THI6GCkwQoNm8gANUCmeD0XrVpRV49AinsaU65H5POeuRiEZyESi&_nc_zt=23&_nc_ht=scontent-phl2-1.cdninstagram.com&_nc_gid=_KkeoNw63hwOES5RDY3HAg&_nc_ss=72a8c&oh=00_AQHru3sVkkQ4b3SEcp8SAd6Lft1jjx0Owuqq7ASWlB7Cyw&oe=6A91E055,https://www.instagram.com/p/DcQrtOmIPUZ/
Supermercado Tuiuiú,Outros,Sucrilhos Kellogg's 240g,7.89,20/08/2026,https://scontent-phl2-1.cdninstagram.com/v/t39.30808-6/777548616_1712126797587805_4468367958160197813_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=Mzk2Nzg2MzQ3NzY1OTI0NTc5MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=KR6FTgTvensQ7kNvwEch_zb&_nc_oc=AdqJSWd1wgn_3Z3ahHZyPqWqWqCjRYB_eJy9THI6GCkwQoNm8gANUCmeD0XrVpRV49AinsaU65H5POeuRiEZyESi&_nc_zt=23&_nc_ht=scontent-phl2-1.cdninstagram.com&_nc_gid=_KkeoNw63hwOES5RDY3HAg&_nc_ss=72a8c&oh=00_AQHru3sVkkQ4b3SEcp8SAd6Lft1jjx0Owuqq7ASWlB7Cyw&oe=6A91E055,https://www.instagram.com/p/DcQrtOmIPUZ/
