supermercado,categoria,item,valor,data_postagem,link,post_url
Supermercado São Pedro,Mercearia / Farináceos,Biscoito Maizena Triunfo 345g,6.29,31/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/790341028_1508698111303305_6101754768913825516_n.jpg?stp=c0.0.1638.2048a_dst-jpg_e35_s1638x2048_tt6&_nc_cat=107&ig_cache_key=Mzk3NjE3NTA3NTg4NzQ4NDk5OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=_1XwT5vLY4AQ7kNvwHKEz55&_nc_oc=Adqg5tBFfclFERhJFJbjOJm0oGg4YzR8WbUFIsLeQK-ahjCo0rYsScXgmbbDRpSjnk0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=Xge3-AgsJ78GQKpYxVY_lQ&_nc_ss=7a22e&oh=00_AQKXL2-oKmbRxlKMZdJZpNxkSAGu6i1Z_8Eo2z4fJvzj_A&oe=6A9CA427,https://www.instagram.com/p/DcuNi7YiX2_/
Supermercado São Pedro,Mercearia / Grãos e Conservas,Azeitonas Rivoli 100g,5.69,31/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/790341028_1508698111303305_6101754768913825516_n.jpg?stp=c0.0.1638.2048a_dst-jpg_e35_s1638x2048_tt6&_nc_cat=107&ig_cache_key=Mzk3NjE3NTA3NTg4NzQ4NDk5OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=_1XwT5vLY4AQ7kNvwHKEz55&_nc_oc=Adqg5tBFfclFERhJFJbjOJm0oGg4YzR8WbUFIsLeQK-ahjCo0rYsScXgmbbDRpSjnk0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=Xge3-AgsJ78GQKpYxVY_lQ&_nc_ss=7a22e&oh=00_AQKXL2-oKmbRxlKMZdJZpNxkSAGu6i1Z_8Eo2z4fJvzj_A&oe=6A9CA427,https://www.instagram.com/p/DcuNi7YiX2_/
Bom Jesus Primavera do Leste 🛒,Mercearia / Grãos e Conservas,Feijão Carioca Dona Dê 1kg,6.79,28/08/2026,https://instagram.fagu3-1.fna.fbcdn.net/v/t51.82787-15/788139857_18374943016237813_6095318216715939563_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3Mzk3Nzc4MDcyMjI3NDY1Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=xX3unEg9a08Q7kNvwGOEBKm&_nc_oc=Ado24mnGdNuQv2SIzLDfjY6XCYYEsNiM4rzrQdRtfWRTB8lb07qGDm6kHAdE6C_GVYrrbY0t6e50c1CUE8B7f9po&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fagu3-1.fna&_nc_gid=ub-F7Ju1QestHX_RMmDV3g&_nc_ss=7a22e&oh=00_AQIFwtbmqdV6HlbS9jF1C5LBnR30cy1yTOmT2MS5A1inGg&oe=6A9CB070,https://www.instagram.com/p/DcmZ8cDD400/
Bom Jesus Primavera do Leste 🛒,Mercearia / Grãos e Conservas,Feijão Carioca Dona Dê 1kg,6.79,31/08/2026,https://instagram.fper10-1.fna.fbcdn.net/v/t51.82787-15/789425401_18375397132237813_3283979444182116387_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk3NjAxNjAxMTkzNTgyMDU5Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Qo8g-Wo6lO8Q7kNvwEwrYYG&_nc_oc=AdroGpwslZJFleBfWoEg3Lhcff_tzkhIeVm5zfVxnE9385kh73-QCjuZoyHFllS3Yzw&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fper10-1.fna&_nc_gid=f_Ac6QzwHuXD4P1h-TVMjQ&_nc_ss=7a22e&oh=00_AQIRLI9s0IMTyRAvAvemUDnVyYiujPMif1yEOQiVJkJbSw&oe=6A9CB3EA,https://www.instagram.com/p/DctpboPFJpU/
Machadão Atacadista,Mercearia / Massas,Macarrão de Sêmola Todeschini 500g,2.89,01/09/2026,https://instagram.fpll8-1.fna.fbcdn.net/v/t39.30808-6/788766900_1363961989157092_7149980708576029676_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&_nc_map=urlgen_bucketless&ig_cache_key=Mzk3NjIxNDMzMjMyNTE5OTQzMw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=2I1wZ8IpqpUQ7kNvwFAgb26&_nc_oc=AdptEXpzzvKedyOm0IUpup4aKTMN92VEbvGRKA1BQWFQpIbfA4AnOMdezqbxL5iUM5sqq0855oYZTILhNI3FLOd9&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fpll8-1.fna&_nc_gid=-TX4tDFJTAdeRK5XHn8t2g&_nc_ss=7a22e&oh=00_AQL4oPpPpXHmUGCJDgCXWpuhnYQzo2USkXGxU2RSNdNmDA&oe=6A9CACD0,https://www.instagram.com/p/DcuWeMKD352/
Machadão Atacadista,Mercearia / Massas,Macarrão de Sêmola Todeschini 500g,2.89,01/09/2026,https://instagram.fpll8-1.fna.fbcdn.net/v/t39.30808-6/790209214_1363962295823728_6184311664090934208_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&_nc_map=urlgen_bucketless&ig_cache_key=Mzk3NjIxNDMzMTA5MjA0NzE3Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=6eOf0AaqPwYQ7kNvwGdrNBZ&_nc_oc=AdrkMFMywyb9xxhGsxNzUydNzBp5WuMm_tp9Q9arUp4u5wRasbwXJXeOCdibD8xtZu5fEQKYFg0j9ixZYO0h6cDW&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fpll8-1.fna&_nc_gid=-TX4tDFJTAdeRK5XHn8t2g&_nc_ss=7a22e&oh=00_AQK2ptsEy7z8d84W23PKqjoR4vKT_L03OqtRuC3I1SiyZA&oe=6A9CB5AE,https://www.instagram.com/p/DcuWeMKD352/
Supermercado São Pedro,Mercearia / Massas,Macarrão Todeschini 500g,3.49,31/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/790310368_1508698117969971_69530791300054474_n.jpg?stp=c0.0.1638.2047a_dst-jpg_e35_s1638x2047_tt6&_nc_cat=102&ig_cache_key=Mzk3NjE3NTA3NzMxMzU4MjExNA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=uD9JaANzDd0Q7kNvwH535Ek&_nc_oc=AdprH4neidouuwsJ_1qpmFfrpVbcOcik7xk0TXKCERxxoY78EK1TcA99K8RizzfECOo&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=Xge3-AgsJ78GQKpYxVY_lQ&_nc_ss=7a22e&oh=00_AQLyxdP99X1LwDUKlEg0XOKW49YjRLzzhit7vnib_Xlk7w&oe=6A9CC4DA,https://www.instagram.com/p/DcuNi7YiX2_/
Bom Jesus Primavera do Leste 🛒,Mercearia / Massas,Macarrão Dallas 500g,3.49,31/08/2026,https://instagram.fper10-1.fna.fbcdn.net/v/t51.82787-15/789523666_18375397165237813_3042595625651888809_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ig_cache_key=Mzk3NjAxNjAxNjcwNjA3NTE0OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=3X_gJLPLoscQ7kNvwEekRKh&_nc_oc=AdoXZnx3DhmM6RaXFFkolnKpMt0aCggOvmJOP-urdIrnN44TjQ7ZEpow4kwQJhG5XOA&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fper10-1.fna&_nc_gid=f_Ac6QzwHuXD4P1h-TVMjQ&_nc_ss=7a22e&oh=00_AQJGnj5Z7t09OoD4B9o74OPUo48dMxB6Ie7qx2KvgqowJw&oe=6A9C9751,https://www.instagram.com/p/DctpboPFJpU/
Bom Jesus Primavera do Leste 🛒,Mercearia / Massas,Massa Para Pastel Mezzani 500g,9.99,31/08/2026,https://instagram.fper10-2.fna.fbcdn.net/v/t51.82787-15/790024829_18375397153237813_1948289794463955166_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk3NjAxNjAxNDQwMTk2MTI2NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=jFcUhcd3ey4Q7kNvwE3hxyN&_nc_oc=AdpHLNwAhSAuy0JuMhBgUYyPQrQb9vHTlhOBCE4vAUlcw5b2c1ggi8AVU_aK1cBTvkk&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fper10-2.fna&_nc_gid=f_Ac6QzwHuXD4P1h-TVMjQ&_nc_ss=7a22e&oh=00_AQKZrSxDcZhfURGq6VEeim2vq4IWAu3C1myQPZZVH6BNCA&oe=6A9CA904,https://www.instagram.com/p/DctpboPFJpU/
Supermercado São Pedro,Mercearia / Molhos e Condimentos,Molho de Tomate Sofruta 300g,1.29,31/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/790341028_1508698111303305_6101754768913825516_n.jpg?stp=c0.0.1638.2048a_dst-jpg_e35_s1638x2048_tt6&_nc_cat=107&ig_cache_key=Mzk3NjE3NTA3NTg4NzQ4NDk5OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=_1XwT5vLY4AQ7kNvwHKEz55&_nc_oc=Adqg5tBFfclFERhJFJbjOJm0oGg4YzR8WbUFIsLeQK-ahjCo0rYsScXgmbbDRpSjnk0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=Xge3-AgsJ78GQKpYxVY_lQ&_nc_ss=7a22e&oh=00_AQKXL2-oKmbRxlKMZdJZpNxkSAGu6i1Z_8Eo2z4fJvzj_A&oe=6A9CA427,https://www.instagram.com/p/DcuNi7YiX2_/
Machadão Atacadista,Mercearia / Molhos e Condimentos,Extrato de Tomate Elefante 300g,6.99,01/09/2026,https://instagram.fpll8-1.fna.fbcdn.net/v/t39.30808-6/788766900_1363961989157092_7149980708576029676_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&_nc_map=urlgen_bucketless&ig_cache_key=Mzk3NjIxNDMzMjMyNTE5OTQzMw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=2I1wZ8IpqpUQ7kNvwFAgb26&_nc_oc=AdptEXpzzvKedyOm0IUpup4aKTMN92VEbvGRKA1BQWFQpIbfA4AnOMdezqbxL5iUM5sqq0855oYZTILhNI3FLOd9&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fpll8-1.fna&_nc_gid=-TX4tDFJTAdeRK5XHn8t2g&_nc_ss=7a22e&oh=00_AQL4oPpPpXHmUGCJDgCXWpuhnYQzo2USkXGxU2RSNdNmDA&oe=6A9CACD0,https://www.instagram.com/p/DcuWeMKD352/
Machadão Atacadista,Mercearia / Molhos e Condimentos,Extrato de Tomate Elefante 300g,6.99,01/09/2026,https://instagram.fpll8-1.fna.fbcdn.net/v/t39.30808-6/790209214_1363962295823728_6184311664090934208_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&_nc_map=urlgen_bucketless&ig_cache_key=Mzk3NjIxNDMzMTA5MjA0NzE3Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=6eOf0AaqPwYQ7kNvwGdrNBZ&_nc_oc=AdrkMFMywyb9xxhGsxNzUydNzBp5WuMm_tp9Q9arUp4u5wRasbwXJXeOCdibD8xtZu5fEQKYFg0j9ixZYO0h6cDW&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fpll8-1.fna&_nc_gid=-TX4tDFJTAdeRK5XHn8t2g&_nc_ss=7a22e&oh=00_AQK2ptsEy7z8d84W23PKqjoR4vKT_L03OqtRuC3I1SiyZA&oe=6A9CB5AE,https://www.instagram.com/p/DcuWeMKD352/
Bom Jesus Primavera do Leste 🛒,Mercearia / Molhos e Condimentos,Maionese Heinz 390g,12.99,31/08/2026,https://instagram.fper10-1.fna.fbcdn.net/v/t51.82787-15/789523666_18375397165237813_3042595625651888809_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ig_cache_key=Mzk3NjAxNjAxNjcwNjA3NTE0OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=3X_gJLPLoscQ7kNvwEekRKh&_nc_oc=AdoXZnx3DhmM6RaXFFkolnKpMt0aCggOvmJOP-urdIrnN44TjQ7ZEpow4kwQJhG5XOA&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fper10-1.fna&_nc_gid=f_Ac6QzwHuXD4P1h-TVMjQ&_nc_ss=7a22e&oh=00_AQJGnj5Z7t09OoD4B9o74OPUo48dMxB6Ie7qx2KvgqowJw&oe=6A9C9751,https://www.instagram.com/p/DctpboPFJpU/
Bom Jesus Primavera do Leste 🛒,Mercearia / Molhos e Condimentos,Ketchup Heinz 397g,12.99,31/08/2026,https://instagram.fper10-1.fna.fbcdn.net/v/t51.82787-15/789523666_18375397165237813_3042595625651888809_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ig_cache_key=Mzk3NjAxNjAxNjcwNjA3NTE0OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=3X_gJLPLoscQ7kNvwEekRKh&_nc_oc=AdoXZnx3DhmM6RaXFFkolnKpMt0aCggOvmJOP-urdIrnN44TjQ7ZEpow4kwQJhG5XOA&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fper10-1.fna&_nc_gid=f_Ac6QzwHuXD4P1h-TVMjQ&_nc_ss=7a22e&oh=00_AQJGnj5Z7t09OoD4B9o74OPUo48dMxB6Ie7qx2KvgqowJw&oe=6A9C9751,https://www.instagram.com/p/DctpboPFJpU/
Bom Jesus Primavera do Leste 🛒,Mercearia / Óleos e Azeites,Batata Monalisa kg,4.99,31/08/2026,https://scontent-cdg6-1.cdninstagram.com/v/t51.82787-15/790113394_18375342289237813_7246427130316640513_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3NTgyNzIxNzI3MDIwNjY3Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=S_BEWTxSEHYQ7kNvwE5N7r4&_nc_oc=Ado2w8lXMsiNQnI0DUCprVI0IcCqiAWB6PQCdCwk195f7V7lD8pQ7Xv8JPGh1ErP2efJ5I7iX787zTaZC_Wwhnww&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg6-1.cdninstagram.com&_nc_gid=Pdh95l9V6cMlrK8l5N8A2g&_nc_ss=7a22e&oh=00_AQKa_e9B2fcouHSk9yjG9ed0KeAUyr4N1VIAkRp73gGizw&oe=6A9CB9CF,https://www.instagram.com/p/Dcs-drSFpzk/
Supermercado São Pedro,Outros,Água Mineral Puríssima com Gás 500ml,1.99,31/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/790651262_1508698107969972_5998080027560533600_n.jpg?stp=c0.0.1638.2048a_dst-jpg_e35_s1638x2048_tt6&_nc_cat=100&ig_cache_key=Mzk3NjE3NTA3NTkzNzgyODUwNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=26iGgEP8IggQ7kNvwFi3myb&_nc_oc=AdpFahHbRQ4ATBgLiBsv1yqm2KpYrJO7OeVAESWood1qaoyXygmJTerG7hds6O7FpeY&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=Xge3-AgsJ78GQKpYxVY_lQ&_nc_ss=7a22e&oh=00_AQJ4Jf8Stxw3-ypban37smuLiMaJKt50CRqjhY5F4xChGA&oe=6A9CC889,https://www.instagram.com/p/DcuNi7YiX2_/
Machadão Atacadista,Outros,Hastes Flexíveis Topz 75un,1.99,01/09/2026,https://instagram.fpll8-2.fna.fbcdn.net/v/t39.30808-6/788717108_1363962009157090_7645430109379984108_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&_nc_map=urlgen_bucketless&ig_cache_key=Mzk3NjIxNDMzMjA1Njc3MzMzMA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=nXwqXMc37ZkQ7kNvwGVtGCO&_nc_oc=Adp7sfzCL-HUqgN8ZdvBh4rs5GY5ekMPP5vmR5OBqPXil3Pgd9fgZExeFNnR9hplXn3EvPl2-4HEP6XcATezetTB&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fpll8-2.fna&_nc_gid=-TX4tDFJTAdeRK5XHn8t2g&_nc_ss=7a22e&oh=00_AQLR5HcCVU9xXTpmdmaRsvdUl9qkP5z4W1uTaAIOWPzu5A&oe=6A9CA2D3,https://www.instagram.com/p/DcuWeMKD352/
Machadão Atacadista,Outros,Hastes Flexíveis Topz 75un,1.99,01/09/2026,https://instagram.fpll8-1.fna.fbcdn.net/v/t39.30808-6/788880664_1363962219157069_5966186908781895719_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&_nc_map=urlgen_bucketless&ig_cache_key=Mzk3NjIxNDMzMDk4MzA0NjUzNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=72ND--9jcv0Q7kNvwF0do42&_nc_oc=AdokRmfQYpSec-2ucIKH9kkeydArBu8cMnaC6TebBY3z2_slG7lJHFk5WYLBT4SZMOrknVFv7HLZQgBv_NkX-P-r&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fpll8-1.fna&_nc_gid=-TX4tDFJTAdeRK5XHn8t2g&_nc_ss=7a22e&oh=00_AQL22D_4fOEr93A62UmNnlDk4uo-vqACz7jfEudhOafeFA&oe=6A9CA88C,https://www.instagram.com/p/DcuWeMKD352/
Machadão Atacadista,Outros,Milho Para Pipoca Tia Helena 400g,2.99,01/09/2026,https://instagram.fpll8-1.fna.fbcdn.net/v/t39.30808-6/788766900_1363961989157092_7149980708576029676_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&_nc_map=urlgen_bucketless&ig_cache_key=Mzk3NjIxNDMzMjMyNTE5OTQzMw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=2I1wZ8IpqpUQ7kNvwFAgb26&_nc_oc=AdptEXpzzvKedyOm0IUpup4aKTMN92VEbvGRKA1BQWFQpIbfA4AnOMdezqbxL5iUM5sqq0855oYZTILhNI3FLOd9&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fpll8-1.fna&_nc_gid=-TX4tDFJTAdeRK5XHn8t2g&_nc_ss=7a22e&oh=00_AQL4oPpPpXHmUGCJDgCXWpuhnYQzo2USkXGxU2RSNdNmDA&oe=6A9CACD0,https://www.instagram.com/p/DcuWeMKD352/
Machadão Atacadista,Outros,Milho Para Pipoca Tia Helena 400g,2.99,01/09/2026,https://instagram.fpll8-1.fna.fbcdn.net/v/t39.30808-6/790209214_1363962295823728_6184311664090934208_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&_nc_map=urlgen_bucketless&ig_cache_key=Mzk3NjIxNDMzMTA5MjA0NzE3Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=6eOf0AaqPwYQ7kNvwGdrNBZ&_nc_oc=AdrkMFMywyb9xxhGsxNzUydNzBp5WuMm_tp9Q9arUp4u5wRasbwXJXeOCdibD8xtZu5fEQKYFg0j9ixZYO0h6cDW&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fpll8-1.fna&_nc_gid=-TX4tDFJTAdeRK5XHn8t2g&_nc_ss=7a22e&oh=00_AQK2ptsEy7z8d84W23PKqjoR4vKT_L03OqtRuC3I1SiyZA&oe=6A9CB5AE,https://www.instagram.com/p/DcuWeMKD352/
Bom Jesus Primavera do Leste 🛒,Outros,Salgadinho Cheetos 35g,3.09,31/08/2026,https://instagram.fper10-1.fna.fbcdn.net/v/t51.82787-15/789523666_18375397165237813_3042595625651888809_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ig_cache_key=Mzk3NjAxNjAxNjcwNjA3NTE0OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=3X_gJLPLoscQ7kNvwEekRKh&_nc_oc=AdoXZnx3DhmM6RaXFFkolnKpMt0aCggOvmJOP-urdIrnN44TjQ7ZEpow4kwQJhG5XOA&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fper10-1.fna&_nc_gid=f_Ac6QzwHuXD4P1h-TVMjQ&_nc_ss=7a22e&oh=00_AQJGnj5Z7t09OoD4B9o74OPUo48dMxB6Ie7qx2KvgqowJw&oe=6A9C9751,https://www.instagram.com/p/DctpboPFJpU/
Supermercado São Pedro,Outros,Abóbora Cabotíá kg,3.29,30/08/2026,https://instagram.fgig19-1.fna.fbcdn.net/v/t39.30808-6/785363261_1506829171490199_3564182439088120420_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk3NTM5MTQwMjA4NzE3ODI1NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=fLo7cmtpSBUQ7kNvwF7Sdf8&_nc_oc=AdpMIZItCtIolLDvtR_AoeiXqWK8G9_QQrfAzmz1oKur6xf4GdLwI7weFGuMH-KIimo&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fgig19-1.fna&_nc_gid=-OQakASSBm6mU9OOKmQ_zQ&_nc_ss=7a22e&oh=00_AQIqcY16WrK9yer5y-JOvEs-a4fmDN9k-b-iz8Z_CFtmXw&oe=6A9CB03F,https://www.instagram.com/p/DcrbWrsjGAO/
Bom Jesus Primavera do Leste 🛒,Outros,Milho de Pipoca Mika 400g,3.49,31/08/2026,https://instagram.fper10-1.fna.fbcdn.net/v/t51.82787-15/789523666_18375397165237813_3042595625651888809_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ig_cache_key=Mzk3NjAxNjAxNjcwNjA3NTE0OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=3X_gJLPLoscQ7kNvwEekRKh&_nc_oc=AdoXZnx3DhmM6RaXFFkolnKpMt0aCggOvmJOP-urdIrnN44TjQ7ZEpow4kwQJhG5XOA&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fper10-1.fna&_nc_gid=f_Ac6QzwHuXD4P1h-TVMjQ&_nc_ss=7a22e&oh=00_AQJGnj5Z7t09OoD4B9o74OPUo48dMxB6Ie7qx2KvgqowJw&oe=6A9C9751,https://www.instagram.com/p/DctpboPFJpU/
