supermercado,categoria,item,valor,data_postagem,link,post_url
Machadão Atacadista,Outros,Hastes Flexíveis Topz 75un,1.99,01/09/2026,https://scontent-nrt1-1.cdninstagram.com/v/t39.30808-6/788880664_1363962219157069_5966186908781895719_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=Mzk3NjIxNDMzMDk4MzA0NjUzNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=mvMDjMZZ8K8Q7kNvwEr95Kf&_nc_oc=AdpDd4tA0FGceVhp6PR8JiduONuXuE_e5iHh01aOgqsRwj_0bEqtmY8pw24qpadXMieJMPV6oB0_GG5VO5FuiNxT&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_gid=lAGGb0982PGD7jUIo2QSQQ&_nc_ss=7a22e&oh=00_AQKuUJZtbhN0X2NwAD6KgYM3DH9Rh55mz5vlKwfOJi488A&oe=6AA1EE8C,https://www.instagram.com/p/DcuWeMKD352/
Machadão Atacadista,Outros,Hastes Flexíveis Topz 75un,1.99,01/09/2026,https://scontent-nrt6-1.cdninstagram.com/v/t39.30808-6/788717108_1363962009157090_7645430109379984108_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=Mzk3NjIxNDMzMjA1Njc3MzMzMA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=-JVLd9gM9c8Q7kNvwH5gmot&_nc_oc=Adqb4FV0BlK1UaHMCus6P03VTk3fWzLNWwoddj_shm66PKNSqSzdb4rPloipWa2Vbp4RZRtXsDYLCWY1BrPGKGuz&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-nrt6-1.cdninstagram.com&_nc_gid=lAGGb0982PGD7jUIo2QSQQ&_nc_ss=7a22e&oh=00_AQJ9xeow80FEHLUxM18_QyBki3Gqqf429drZ9oeEnCGTaQ&oe=6AA1E8D3,https://www.instagram.com/p/DcuWeMKD352/
Machadão Atacadista,Outros,Hastes Flexíveis Topz 75un,1.99,01/09/2026,https://scontent-nrt6-1.cdninstagram.com/v/t39.30808-6/788953852_1363962525823705_7158709731603332512_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ig_cache_key=Mzk3NjIxNDMzMDg3Mzk1MDI0Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=ydM-R8J21eIQ7kNvwEeklkt&_nc_oc=AdratrKY-tPFD-uUWliBbti6lQ0YnO7pxm-Nbe2psNN_nNby6Wz71gaZuPJDfOgPDtz1qMbSeo4YKHl-Ku7byIHN&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-nrt6-1.cdninstagram.com&_nc_gid=lAGGb0982PGD7jUIo2QSQQ&_nc_ss=7a22e&oh=00_AQKhDs3JBK6w4VaHXkSlKubO8OUe9oDY6yALrNKdkPxUJQ&oe=6AA1D51F,https://www.instagram.com/p/DcuWeMKD352/
Super Compras Supermercado,Outros,Esfiha Aberta,2.99,03/09/2026,https://scontent-ams2-1.cdninstagram.com/v/t51.82787-15/792070340_18193426945391764_4195048241765141947_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3NzYzOTI3OTU4MTM2NDQxMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=7-X6GwXmROcQ7kNvwFxpHKZ&_nc_oc=Ado9sizieHJyy7gmWvzrBgoaVvNoMF4ynqUm-3-xLx_FLZaBrUeIlQ-gVJW8wGbiuK0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=E9ZQXp3-V4djAokXv6R8Yg&_nc_ss=7a22e&oh=00_AQKYWdibg4vy38kckdXcCc8zuoxqFUOJN4M_NTq9Yg09oQ&oe=6AA1DBA5,https://www.instagram.com/p/DczadmwFoC7/
Machadão Atacadista,Outros,Milho Para Pipoca Tia Helena 400g,2.99,01/09/2026,https://scontent-nrt1-2.cdninstagram.com/v/t39.30808-6/789618270_1363962609157030_3615491432982247221_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk3NjIxNDMzMTkzMDk1NjQzNw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=LWeQr5ZiUMIQ7kNvwG2EpOW&_nc_oc=AdqTmKj8gPcVQGDJZvbSQiS2g1MfVx7gs5N1SmrN0Cw7uV-z_YRJMK5F8nupD-pCr3qX79cSlQC3hL_FWrV1uvSB&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-nrt1-2.cdninstagram.com&_nc_gid=lAGGb0982PGD7jUIo2QSQQ&_nc_ss=7a22e&oh=00_AQKhWRg444QWKGhs6d-h3vLo8t6ZNiKq99X21URU7yJzWA&oe=6AA1F626,https://www.instagram.com/p/DcuWeMKD352/
Machadão Atacadista,Outros,Milho Para Pipoca Tia Helena 400g,2.99,01/09/2026,https://scontent-nrt6-1.cdninstagram.com/v/t39.30808-6/788766900_1363961989157092_7149980708576029676_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ig_cache_key=Mzk3NjIxNDMzMjMyNTE5OTQzMw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=vw1LTHI3qF8Q7kNvwEXrSdJ&_nc_oc=AdoyvIq8FIBaRiGmwYlE2xtd86PIXoiFhZ0oX0Wl4h4RfvbrnNi6fAr5hFcGVpJYpVVFueZx_lm-HUYteN507Tn8&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-nrt6-1.cdninstagram.com&_nc_gid=lAGGb0982PGD7jUIo2QSQQ&_nc_ss=7a22e&oh=00_AQJgxbXvmanVRNfMygUeg_ZwlDCNW-deQSdj1C1RXnxF_Q&oe=6AA1F2D0,https://www.instagram.com/p/DcuWeMKD352/
Machadão Atacadista,Outros,Milho Pipoca Tia Helena 400g,2.99,01/09/2026,https://scontent-nrt1-2.cdninstagram.com/v/t39.30808-6/790209214_1363962295823728_6184311664090934208_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk3NjIxNDMzMTA5MjA0NzE3Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=RBvtfYik74QQ7kNvwHZ03vk&_nc_oc=Adplqmx-VaY-bWG92HbQ3dr7yppIyRkEnutrUSHhupZEDzy1Uhl6Fx7VZCzV4KisBE4zetbu-VhHS7hEC9kXw0Hs&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-nrt1-2.cdninstagram.com&_nc_gid=lAGGb0982PGD7jUIo2QSQQ&_nc_ss=7a22e&oh=00_AQLYlzQw4d8rU8cIUjYZf1dqWSkrD5iPGFARWMM2Nk0o1A&oe=6AA1FBAE,https://www.instagram.com/p/DcuWeMKD352/
Super Compras Supermercado,Outros,Chuchu kg,3.89,31/08/2026,https://scontent-iad3-1.cdninstagram.com/v/t51.82787-15/790058600_18193115956391764_8827572755741076576_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ig_cache_key=Mzk3NTQ2MjIwNjUyNzY2NTkwOQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=EnzUVY65akoQ7kNvwEzO0lO&_nc_oc=Adqw8a08WC48pOAwWTIauoIt2cBEsVPZEw-Uz6y_BL1QNV9pxBx_I9dt6mPwy0sWl8k&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_gid=O8VmzZK6zjT42mNrWlVNkw&_nc_ss=7a22e&oh=00_AQJwQ131cjT23Bd4ew49cdvC5bL_gsehtEn8e571PZ9mBg&oe=6AA201F6,https://www.instagram.com/p/DcrreFFEorJ/
Super Compras Supermercado,Outros,Repolho Verde kg,3.99,31/08/2026,https://scontent-iad3-2.cdninstagram.com/v/t51.82787-15/791974186_18193115938391764_5859732845031236442_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ig_cache_key=Mzk3NTQ2MjE2MTk0MjIyOTY3Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=tPx9Y0j56JUQ7kNvwHvP4g1&_nc_oc=AdoMfs8co1mOrDKbTqcJX_y7gLKY0ibGl1h8NtgJIJK8mEHSNKppGUNZiU_u48-Iv-s&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_gid=O8VmzZK6zjT42mNrWlVNkw&_nc_ss=7a22e&oh=00_AQLTaiOVhNCjAhU9M2KO3sUP--fK0-tJOR8eiInubjrjeg&oe=6AA1CFB6,https://www.instagram.com/p/DcrreFFEorJ/
Bom Jesus Primavera do Leste 🛒,Outros,Abóbora Kabotiã kg,3.99,31/08/2026,https://scontent-waw2-2.cdninstagram.com/v/t51.82787-15/789959440_18375342295237813_1330432405373791908_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3NTgyNzIxNzYyMjY1MTcwMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=czJFE5DegHQQ7kNvwFtDeEs&_nc_oc=Ado5T4ou8zI9ALNVOTDJlxEjFLkkkPGlcCIQ_Tj_zO14p9VlQSWFbMaSZXOg_cPAG78&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_gid=47q8dFVkkb6kfvhX0YgIZA&_nc_ss=7a22e&oh=00_AQKZe8oFME7EzmXKhHZQLkk1rCVscH7SRPqu3z9oe3em0g&oe=6AA1D3DF,https://www.instagram.com/p/Dcs-drSFpzk/
Machadão Atacadista,Outros,Toalha de Papel Maxim 120un,3.99,01/09/2026,https://scontent-nrt1-1.cdninstagram.com/v/t39.30808-6/788880664_1363962219157069_5966186908781895719_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=Mzk3NjIxNDMzMDk4MzA0NjUzNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=mvMDjMZZ8K8Q7kNvwEr95Kf&_nc_oc=AdpDd4tA0FGceVhp6PR8JiduONuXuE_e5iHh01aOgqsRwj_0bEqtmY8pw24qpadXMieJMPV6oB0_GG5VO5FuiNxT&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_gid=lAGGb0982PGD7jUIo2QSQQ&_nc_ss=7a22e&oh=00_AQKuUJZtbhN0X2NwAD6KgYM3DH9Rh55mz5vlKwfOJi488A&oe=6AA1EE8C,https://www.instagram.com/p/DcuWeMKD352/
Machadão Atacadista,Outros,Toalha de Papel Maxim 120un,3.99,01/09/2026,https://scontent-nrt6-1.cdninstagram.com/v/t39.30808-6/788717108_1363962009157090_7645430109379984108_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=Mzk3NjIxNDMzMjA1Njc3MzMzMA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=-JVLd9gM9c8Q7kNvwH5gmot&_nc_oc=Adqb4FV0BlK1UaHMCus6P03VTk3fWzLNWwoddj_shm66PKNSqSzdb4rPloipWa2Vbp4RZRtXsDYLCWY1BrPGKGuz&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-nrt6-1.cdninstagram.com&_nc_gid=lAGGb0982PGD7jUIo2QSQQ&_nc_ss=7a22e&oh=00_AQJ9xeow80FEHLUxM18_QyBki3Gqqf429drZ9oeEnCGTaQ&oe=6AA1E8D3,https://www.instagram.com/p/DcuWeMKD352/
Machadão Atacadista,Outros,Toalha de Papel Maxim 120un,3.99,01/09/2026,https://scontent-nrt6-1.cdninstagram.com/v/t39.30808-6/788953852_1363962525823705_7158709731603332512_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ig_cache_key=Mzk3NjIxNDMzMDg3Mzk1MDI0Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=ydM-R8J21eIQ7kNvwEeklkt&_nc_oc=AdratrKY-tPFD-uUWliBbti6lQ0YnO7pxm-Nbe2psNN_nNby6Wz71gaZuPJDfOgPDtz1qMbSeo4YKHl-Ku7byIHN&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-nrt6-1.cdninstagram.com&_nc_gid=lAGGb0982PGD7jUIo2QSQQ&_nc_ss=7a22e&oh=00_AQKhDs3JBK6w4VaHXkSlKubO8OUe9oDY6yALrNKdkPxUJQ&oe=6AA1D51F,https://www.instagram.com/p/DcuWeMKD352/
Supermercado Tuiuiú,Outros,Mandioca kg,4.49,31/08/2026,https://instagram.fmad6-1.fna.fbcdn.net/v/t51.82787-15/790590392_18582933505067900_2201772778734952147_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk3NTg0NzA1MzA0NTM0MDc5MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=lA70mo6EZFUQ7kNvwHmgs7T&_nc_oc=Ado1FpUWBwJKWk-LxS3CiWUWnQzZnLBw4aawc9HpPazOj4tJeihastXvgNStsjZZPvE&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fmad6-1.fna&_nc_gid=MUsxvunBWS-EaV0vfxfxhg&_nc_ss=7a22e&oh=00_AQK7o_2kDh3-u0RHua8Mlc3au4J7UexlnOYpt2kFuNRgsw&oe=6AA1CBC2,https://www.instagram.com/p/DctC9pmj6oW/
Supermercado Tuiuiú,Outros,Rins Bovino kg,4.99,31/08/2026,https://instagram.fmad6-1.fna.fbcdn.net/v/t51.82787-15/789925865_18582933439067900_5352302008089866172_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3NTg0NzAyMjI0MjEyOTQ1Ng%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=2jPdb_mSVb8Q7kNvwFBpQAl&_nc_oc=Adrs3feWKmPklTY9RB5QOFIzHPwgKxiKgcUB_mWQPNsUhoqjm5F2ciUwzXSoWjvY3T8&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fmad6-1.fna&_nc_gid=MUsxvunBWS-EaV0vfxfxhg&_nc_ss=7a22e&oh=00_AQIP09j-RagJ97lh0FfCRNO-7giLAcpsg-aQzte030kcDw&oe=6AA1DB5E,https://www.instagram.com/p/DctC9pmj6oW/
Bom Jesus Primavera do Leste 🛒,Outros,Repolho Verde kg,4.99,31/08/2026,https://scontent-waw2-2.cdninstagram.com/v/t51.82787-15/789959440_18375342295237813_1330432405373791908_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3NTgyNzIxNzYyMjY1MTcwMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=czJFE5DegHQQ7kNvwFtDeEs&_nc_oc=Ado5T4ou8zI9ALNVOTDJlxEjFLkkkPGlcCIQ_Tj_zO14p9VlQSWFbMaSZXOg_cPAG78&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_gid=47q8dFVkkb6kfvhX0YgIZA&_nc_ss=7a22e&oh=00_AQKZe8oFME7EzmXKhHZQLkk1rCVscH7SRPqu3z9oe3em0g&oe=6AA1D3DF,https://www.instagram.com/p/Dcs-drSFpzk/
Supermercado São Pedro,Outros,Polvilho Doce Caipira 1kg,5.99,31/08/2026,https://scontent-cdg4-1.cdninstagram.com/v/t39.30808-6/790310368_1508698117969971_69530791300054474_n.jpg?stp=c0.0.1638.2047a_dst-jpg_e35_s1638x2047_tt6&_nc_cat=102&ig_cache_key=Mzk3NjE3NTA3NzMxMzU4MjExNA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=g4n58O2K9cUQ7kNvwG3jPTj&_nc_oc=AdpmdDd85wjmpBfulogkmHKZp5Km3ddw8MwqfdkcBPbihQVafg_WOWIjlYl0fgpuMb3NX0GJRrWOguTMzwMyF606&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_gid=KkV6WRYKP9_jb-i1Y8eKbw&_nc_ss=7a22e&oh=00_AQKUKTtUaUuiOExiKgexFWSHsfn7WhBrZJPSmU6VLHoHDA&oe=6AA1D29A,https://www.instagram.com/p/DcuNi7YiX2_/
Super Compras Supermercado,Outros,Língua Bovina kg,5.99,31/08/2026,https://scontent-iad3-2.cdninstagram.com/v/t51.82787-15/791974186_18193115938391764_5859732845031236442_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ig_cache_key=Mzk3NTQ2MjE2MTk0MjIyOTY3Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=tPx9Y0j56JUQ7kNvwHvP4g1&_nc_oc=AdoMfs8co1mOrDKbTqcJX_y7gLKY0ibGl1h8NtgJIJK8mEHSNKppGUNZiU_u48-Iv-s&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_gid=O8VmzZK6zjT42mNrWlVNkw&_nc_ss=7a22e&oh=00_AQLTaiOVhNCjAhU9M2KO3sUP--fK0-tJOR8eiInubjrjeg&oe=6AA1CFB6,https://www.instagram.com/p/DcrreFFEorJ/
Supermercado Bianchi,Outros,Mandioca kg,5.99,04/09/2026,https://scontent-dus1-1.cdninstagram.com/v/t39.30808-6/793595705_1671342158329515_4457529570292926276_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ig_cache_key=Mzk3OTA5ODMxMDU5ODUwNDAzNw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=p9CWVDkW9H4Q7kNvwG37VK8&_nc_oc=Ados13qyFp7YL4fulzv0PAvUxGF6M7iDFo1dJi2a3vc09uRxiQ5Jvvlmk-hSREeYC9A&_nc_ad=z-m&_nc_cid=1088&_nc_zt=23&_nc_ht=scontent-dus1-1.cdninstagram.com&_nc_gid=G8mTHs_bThq4Su9BKqN4oA&_nc_ss=7a22e&oh=00_AQJKssaE1FgJufTwjg_QdAAn9vRcHWSUKDccISowiYNaJQ&oe=6AA1DD2E,https://www.instagram.com/p/Dc4mNeNlFUC/
Supermercado Tuiuiú,Outros,Língua Bovina kg,6.99,31/08/2026,https://instagram.fmad6-1.fna.fbcdn.net/v/t51.82787-15/789925865_18582933439067900_5352302008089866172_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3NTg0NzAyMjI0MjEyOTQ1Ng%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=2jPdb_mSVb8Q7kNvwFBpQAl&_nc_oc=Adrs3feWKmPklTY9RB5QOFIzHPwgKxiKgcUB_mWQPNsUhoqjm5F2ciUwzXSoWjvY3T8&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fmad6-1.fna&_nc_gid=MUsxvunBWS-EaV0vfxfxhg&_nc_ss=7a22e&oh=00_AQIP09j-RagJ97lh0FfCRNO-7giLAcpsg-aQzte030kcDw&oe=6AA1DB5E,https://www.instagram.com/p/DctC9pmj6oW/
Super Compras Supermercado,Outros,Morgote kg,6.99,31/08/2026,https://scontent-iad3-1.cdninstagram.com/v/t51.82787-15/790058600_18193115956391764_8827572755741076576_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ig_cache_key=Mzk3NTQ2MjIwNjUyNzY2NTkwOQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=EnzUVY65akoQ7kNvwEzO0lO&_nc_oc=Adqw8a08WC48pOAwWTIauoIt2cBEsVPZEw-Uz6y_BL1QNV9pxBx_I9dt6mPwy0sWl8k&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_gid=O8VmzZK6zjT42mNrWlVNkw&_nc_ss=7a22e&oh=00_AQJwQ131cjT23Bd4ew49cdvC5bL_gsehtEn8e571PZ9mBg&oe=6AA201F6,https://www.instagram.com/p/DcrreFFEorJ/
Supermercado Tuiuiú,Outros,Cereal Matinal Sucrilhos Kellogg's 240g,7.49,02/09/2026,https://scontent-cdg4-1.cdninstagram.com/v/t51.82787-15/792157898_18583652440067900_5431933029132674723_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ig_cache_key=Mzk3NzY1NDAwMjM4NDcxMTU2Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=7pKKlX5TGgEQ7kNvwGZpZFz&_nc_oc=Adouhx2Pp_4rNXFDMTdea9hbGBiRgQDR0iMtQyEcZp6kYED-5K9BxyW3PdO_0MPnZiA&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_gid=ul7NelFSqRz8ov3NaScWTw&_nc_ss=7a22e&oh=00_AQLci4yhl1urXeY2zJg1z3PfEfdFpxQoIsg3vZlnlZMHuQ&oe=6AA1FFBE,https://www.instagram.com/p/Dczd0LlkeC6/
Super Compras Supermercado,Outros,Brócolis,7.99,31/08/2026,https://scontent-iad3-1.cdninstagram.com/v/t51.82787-15/790058600_18193115956391764_8827572755741076576_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ig_cache_key=Mzk3NTQ2MjIwNjUyNzY2NTkwOQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=EnzUVY65akoQ7kNvwEzO0lO&_nc_oc=Adqw8a08WC48pOAwWTIauoIt2cBEsVPZEw-Uz6y_BL1QNV9pxBx_I9dt6mPwy0sWl8k&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_gid=O8VmzZK6zjT42mNrWlVNkw&_nc_ss=7a22e&oh=00_AQJwQ131cjT23Bd4ew49cdvC5bL_gsehtEn8e571PZ9mBg&oe=6AA201F6,https://www.instagram.com/p/DcrreFFEorJ/
Bom Jesus Primavera do Leste 🛒,Outros,Mini Chicken Perdigão 275g,7.99,02/09/2026,https://scontent-mad2-1.cdninstagram.com/v/t51.82787-15/791996249_18375659671237813_7553928904625436317_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ig_cache_key=Mzk3NzI1MTE3NjUwNzI0MTUyNg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Ds7DsxqGcFYQ7kNvwGPRiit&_nc_oc=AdpeLYMgWGfJFe8QQOAPjnYH1k0b5uPQLWxGYlxe5p9iGYz5SPcwKKUiSX7sy7Z-cNE&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_gid=cNGrnuKNE2usmScna-pczQ&_nc_ss=7a22e&oh=00_AQKwmwfUBY4qkF58iMdD9PUyMce7ojdnM47mW0cvJXj0ow&oe=6AA1D71C,https://www.instagram.com/p/DcyCPB9lqMG/
