supermercado,categoria,item,valor,data_postagem,link,post_url
Machadão Atacadista,Hortifruti / Ovos,Maçã Gala kg,5.99,04/09/2026,https://scontent-waw2-1.cdninstagram.com/v/t39.30808-6/792149596_1366549022231722_1180479154644046527_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk3ODc2NDU2MDg4NzQ5NTcyNg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Kl8OwwTbxWkQ7kNvwE7-tLh&_nc_oc=AdpMlQVCwYM8_jt0nUiR94_kaRRl3RnTnrj7PNvZt78sY1UrCzAZCP9iRybkv_leDYM&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-waw2-1.cdninstagram.com&_nc_gid=oa5mGpY0sQjIK21dbQXGzw&_nc_ss=7a22e&oh=00_AQJrErO_G1ctl-zuPW_j7OUFybsvPS8DI2Q5obl9JTFT3w&oe=6AA08B8A,https://www.instagram.com/p/Dc3aUmonLwu/
Supermercado Tuiuiú,Hortifruti / Ovos,Uva Vitória,6.49,01/09/2026,https://instagram.fper11-1.fna.fbcdn.net/v/t51.82787-15/790268612_18583192837067900_6717221135567122469_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=Mzk3NjUzMTU1ODU1MDU3MTI1Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=_jH9E6-BIwsQ7kNvwHO9TVw&_nc_oc=AdqU5k7mpNvtMSLulhGxdnLDFSwHswPDwBTk_nTMdkkMEHwYxrlzbDf3kxBLXOHZWdA&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fper11-1.fna&_nc_gid=D3w59axHFeKrwT4EVBfn1g&_nc_ss=7a22e&oh=00_AQKcA9Xd2TlJajzPjiLA6PvxGj8SFZ2eF83ErAgK7Z0NZg&oe=6AA09936,https://www.instagram.com/p/Dcvem7jDB5G/
Supermercado Tuiuiú,Hortifruti / Ovos,Abacaxi,6.99,01/09/2026,https://instagram.fper11-1.fna.fbcdn.net/v/t51.82787-15/789667226_18583192900067900_6097504742774463082_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3NjUzMTU4NDEzNTc5MjY4Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=EQSc-n-i7LQQ7kNvwETr81y&_nc_oc=AdrHlQ5LPGu46gdwa5kn2JUw_eBRWdcVIMSrZ3uZrLoIPf08ppZ2dKIjTcnmSHd44lM&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fper11-1.fna&_nc_gid=D3w59axHFeKrwT4EVBfn1g&_nc_ss=7a22e&oh=00_AQIugHMpJ51WKfLTx7JPl8SmjuXZ6zAwR6RtETH_hrqoWg&oe=6AA0B05A,https://www.instagram.com/p/Dcvem7jDB5G/
Supermercado Tuiuiú,Hortifruti / Ovos,Manga kg,7.29,01/09/2026,https://instagram.fper11-1.fna.fbcdn.net/v/t51.82787-15/790268612_18583192837067900_6717221135567122469_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=Mzk3NjUzMTU1ODU1MDU3MTI1Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=_jH9E6-BIwsQ7kNvwHO9TVw&_nc_oc=AdqU5k7mpNvtMSLulhGxdnLDFSwHswPDwBTk_nTMdkkMEHwYxrlzbDf3kxBLXOHZWdA&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fper11-1.fna&_nc_gid=D3w59axHFeKrwT4EVBfn1g&_nc_ss=7a22e&oh=00_AQKcA9Xd2TlJajzPjiLA6PvxGj8SFZ2eF83ErAgK7Z0NZg&oe=6AA09936,https://www.instagram.com/p/Dcvem7jDB5G/
Machadão Atacadista,Hortifruti / Ovos,Manga Tommy kg,8.49,04/09/2026,https://scontent-waw2-1.cdninstagram.com/v/t39.30808-6/792149596_1366549022231722_1180479154644046527_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk3ODc2NDU2MDg4NzQ5NTcyNg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Kl8OwwTbxWkQ7kNvwE7-tLh&_nc_oc=AdpMlQVCwYM8_jt0nUiR94_kaRRl3RnTnrj7PNvZt78sY1UrCzAZCP9iRybkv_leDYM&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-waw2-1.cdninstagram.com&_nc_gid=oa5mGpY0sQjIK21dbQXGzw&_nc_ss=7a22e&oh=00_AQJrErO_G1ctl-zuPW_j7OUFybsvPS8DI2Q5obl9JTFT3w&oe=6AA08B8A,https://www.instagram.com/p/Dc3aUmonLwu/
Supermercado Tuiuiú,Hortifruti / Ovos,Uva Thompson,9.49,01/09/2026,https://instagram.fper11-1.fna.fbcdn.net/v/t51.82787-15/790268612_18583192837067900_6717221135567122469_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=Mzk3NjUzMTU1ODU1MDU3MTI1Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=_jH9E6-BIwsQ7kNvwHO9TVw&_nc_oc=AdqU5k7mpNvtMSLulhGxdnLDFSwHswPDwBTk_nTMdkkMEHwYxrlzbDf3kxBLXOHZWdA&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fper11-1.fna&_nc_gid=D3w59axHFeKrwT4EVBfn1g&_nc_ss=7a22e&oh=00_AQKcA9Xd2TlJajzPjiLA6PvxGj8SFZ2eF83ErAgK7Z0NZg&oe=6AA09936,https://www.instagram.com/p/Dcvem7jDB5G/
Machadão Atacadista,Hortifruti / Ovos,Abacaxi Pérola,9.49,04/09/2026,https://scontent-waw2-1.cdninstagram.com/v/t39.30808-6/792149596_1366549022231722_1180479154644046527_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk3ODc2NDU2MDg4NzQ5NTcyNg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Kl8OwwTbxWkQ7kNvwE7-tLh&_nc_oc=AdpMlQVCwYM8_jt0nUiR94_kaRRl3RnTnrj7PNvZt78sY1UrCzAZCP9iRybkv_leDYM&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-waw2-1.cdninstagram.com&_nc_gid=oa5mGpY0sQjIK21dbQXGzw&_nc_ss=7a22e&oh=00_AQJrErO_G1ctl-zuPW_j7OUFybsvPS8DI2Q5obl9JTFT3w&oe=6AA08B8A,https://www.instagram.com/p/Dc3aUmonLwu/
Supermercado São Pedro,Hortifruti / Ovos,Ovos de Codorna Pinduca 300g,19.99,31/08/2026,https://scontent-ord5-2.cdninstagram.com/v/t39.30808-6/790341028_1508698111303305_6101754768913825516_n.jpg?stp=c0.0.1638.2048a_dst-jpg_e35_s1638x2048_tt6&_nc_cat=107&ig_cache_key=Mzk3NjE3NTA3NTg4NzQ4NDk5OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=3okOtetE7JoQ7kNvwHGwXBk&_nc_oc=AdqeSxT5kE3rFEOMi7-YN1yuLdpL5xJsPPu11Pc2CINK1LsOw-xFjJW925AuBZyeTVeXA0jedfrTjBhduOjZE6UA&_nc_ad=z-m&_nc_cid=1087&_nc_zt=23&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_gid=8zJsSQ99jKbPuQyWDjwUag&_nc_ss=7a22e&oh=00_AQInuPYdyY17rMEkFKuPyE7z4TNXKO9r9Y11F9MzXZMbMQ&oe=6AA098A7,https://www.instagram.com/p/DcuNi7YiX2_/
Machadão Atacadista,Hortifruti / Ovos,Alho kg,24.9,04/09/2026,https://scontent-waw2-1.cdninstagram.com/v/t39.30808-6/792149596_1366549022231722_1180479154644046527_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk3ODc2NDU2MDg4NzQ5NTcyNg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Kl8OwwTbxWkQ7kNvwE7-tLh&_nc_oc=AdpMlQVCwYM8_jt0nUiR94_kaRRl3RnTnrj7PNvZt78sY1UrCzAZCP9iRybkv_leDYM&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-waw2-1.cdninstagram.com&_nc_gid=oa5mGpY0sQjIK21dbQXGzw&_nc_ss=7a22e&oh=00_AQJrErO_G1ctl-zuPW_j7OUFybsvPS8DI2Q5obl9JTFT3w&oe=6AA08B8A,https://www.instagram.com/p/Dc3aUmonLwu/
Machadão Atacadista,Hortifruti / Ovos,Laranja Pera Saco 20kg,68.9,04/09/2026,https://scontent-waw2-1.cdninstagram.com/v/t39.30808-6/792149596_1366549022231722_1180479154644046527_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk3ODc2NDU2MDg4NzQ5NTcyNg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Kl8OwwTbxWkQ7kNvwE7-tLh&_nc_oc=AdpMlQVCwYM8_jt0nUiR94_kaRRl3RnTnrj7PNvZt78sY1UrCzAZCP9iRybkv_leDYM&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-waw2-1.cdninstagram.com&_nc_gid=oa5mGpY0sQjIK21dbQXGzw&_nc_ss=7a22e&oh=00_AQJrErO_G1ctl-zuPW_j7OUFybsvPS8DI2Q5obl9JTFT3w&oe=6AA08B8A,https://www.instagram.com/p/Dc3aUmonLwu/
Machadão Atacadista,Hortifruti / Ovos,Batata Doce Caixa 19kg,88.9,04/09/2026,https://scontent-waw2-1.cdninstagram.com/v/t39.30808-6/792149596_1366549022231722_1180479154644046527_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk3ODc2NDU2MDg4NzQ5NTcyNg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Kl8OwwTbxWkQ7kNvwE7-tLh&_nc_oc=AdpMlQVCwYM8_jt0nUiR94_kaRRl3RnTnrj7PNvZt78sY1UrCzAZCP9iRybkv_leDYM&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-waw2-1.cdninstagram.com&_nc_gid=oa5mGpY0sQjIK21dbQXGzw&_nc_ss=7a22e&oh=00_AQJrErO_G1ctl-zuPW_j7OUFybsvPS8DI2Q5obl9JTFT3w&oe=6AA08B8A,https://www.instagram.com/p/Dc3aUmonLwu/
Machadão Atacadista,Hortifruti / Ovos,Abacate Margarida Caixa 18kg,89.9,04/09/2026,https://scontent-waw2-1.cdninstagram.com/v/t39.30808-6/792149596_1366549022231722_1180479154644046527_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk3ODc2NDU2MDg4NzQ5NTcyNg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Kl8OwwTbxWkQ7kNvwE7-tLh&_nc_oc=AdpMlQVCwYM8_jt0nUiR94_kaRRl3RnTnrj7PNvZt78sY1UrCzAZCP9iRybkv_leDYM&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-waw2-1.cdninstagram.com&_nc_gid=oa5mGpY0sQjIK21dbQXGzw&_nc_ss=7a22e&oh=00_AQJrErO_G1ctl-zuPW_j7OUFybsvPS8DI2Q5obl9JTFT3w&oe=6AA08B8A,https://www.instagram.com/p/Dc3aUmonLwu/
Machadão Atacadista,Hortifruti / Ovos,Cebola Nacional Saco 19kg,91.66,04/09/2026,https://scontent-waw2-1.cdninstagram.com/v/t39.30808-6/792149596_1366549022231722_1180479154644046527_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk3ODc2NDU2MDg4NzQ5NTcyNg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Kl8OwwTbxWkQ7kNvwE7-tLh&_nc_oc=AdpMlQVCwYM8_jt0nUiR94_kaRRl3RnTnrj7PNvZt78sY1UrCzAZCP9iRybkv_leDYM&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-waw2-1.cdninstagram.com&_nc_gid=oa5mGpY0sQjIK21dbQXGzw&_nc_ss=7a22e&oh=00_AQJrErO_G1ctl-zuPW_j7OUFybsvPS8DI2Q5obl9JTFT3w&oe=6AA08B8A,https://www.instagram.com/p/Dc3aUmonLwu/
Machadão Atacadista,Hortifruti / Ovos,Maçã Gala Caixa 18kg,104.9,04/09/2026,https://scontent-waw2-1.cdninstagram.com/v/t39.30808-6/792149596_1366549022231722_1180479154644046527_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk3ODc2NDU2MDg4NzQ5NTcyNg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Kl8OwwTbxWkQ7kNvwE7-tLh&_nc_oc=AdpMlQVCwYM8_jt0nUiR94_kaRRl3RnTnrj7PNvZt78sY1UrCzAZCP9iRybkv_leDYM&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-waw2-1.cdninstagram.com&_nc_gid=oa5mGpY0sQjIK21dbQXGzw&_nc_ss=7a22e&oh=00_AQJrErO_G1ctl-zuPW_j7OUFybsvPS8DI2Q5obl9JTFT3w&oe=6AA08B8A,https://www.instagram.com/p/Dc3aUmonLwu/
Machadão Atacadista,Hortifruti / Ovos,Manga Tommy Caixa 18kg,144.9,04/09/2026,https://scontent-waw2-1.cdninstagram.com/v/t39.30808-6/792149596_1366549022231722_1180479154644046527_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk3ODc2NDU2MDg4NzQ5NTcyNg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Kl8OwwTbxWkQ7kNvwE7-tLh&_nc_oc=AdpMlQVCwYM8_jt0nUiR94_kaRRl3RnTnrj7PNvZt78sY1UrCzAZCP9iRybkv_leDYM&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-waw2-1.cdninstagram.com&_nc_gid=oa5mGpY0sQjIK21dbQXGzw&_nc_ss=7a22e&oh=00_AQJrErO_G1ctl-zuPW_j7OUFybsvPS8DI2Q5obl9JTFT3w&oe=6AA08B8A,https://www.instagram.com/p/Dc3aUmonLwu/
Machadão Atacadista,Hortifruti / Ovos,Alho Caixa 10kg,248.9,04/09/2026,https://scontent-waw2-1.cdninstagram.com/v/t39.30808-6/792149596_1366549022231722_1180479154644046527_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk3ODc2NDU2MDg4NzQ5NTcyNg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Kl8OwwTbxWkQ7kNvwE7-tLh&_nc_oc=AdpMlQVCwYM8_jt0nUiR94_kaRRl3RnTnrj7PNvZt78sY1UrCzAZCP9iRybkv_leDYM&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-waw2-1.cdninstagram.com&_nc_gid=oa5mGpY0sQjIK21dbQXGzw&_nc_ss=7a22e&oh=00_AQJrErO_G1ctl-zuPW_j7OUFybsvPS8DI2Q5obl9JTFT3w&oe=6AA08B8A,https://www.instagram.com/p/Dc3aUmonLwu/
Supermercado Tuiuiú,Laticínios / Leites e Derivados,Pirakids Piracanjuba 200ml,1.19,02/09/2026,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/788641002_18583652422067900_3667430572349833363_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ig_cache_key=Mzk3NzY1Mzk3MzE4NDU0ODEyNA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=-BRGYMz9GO4Q7kNvwHQQtJe&_nc_oc=AdqU7za29gnsIYoAiDo9Z5SP7rarKqkxJ4pJ4dWZAwZwKiTFKTkMxXWbANTVpjPzKOM&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=1JG5_kC-xVnuMJsmS-GXLw&_nc_ss=7a22e&oh=00_AQL8u6KUvPN2dv2Cn-rmTcoQYyHGSvq0BZmgdb9DDTI9qw&oe=6AA097A9,https://www.instagram.com/p/Dczd0LlkeC6/
Super Compras Supermercado,Laticínios / Leites e Derivados,Iogurte Frutilac 480g,4.99,03/09/2026,https://instagram.ftls1-1.fna.fbcdn.net/v/t51.82787-15/792483899_18193426567391764_509850408603097530_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=Mzk3NzYzNTM3NDYwODMzNDY5Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=qyHggg7GT7kQ7kNvwFdg-di&_nc_oc=AdrQnUzvVYm99rthxDn3mOCYT3XB30opI-6F1W2Z2M5cKizTSpROpOx_kUB3RijdHeE&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ftls1-1.fna&_nc_gid=7csfsUKuVDLcuOQCLIgMUA&_nc_ss=7a22e&oh=00_AQIMIJz0-bauHNuY4P3duqV8-j6UUIZ3waBI7m-TAZcD9A&oe=6AA0B882,https://www.instagram.com/p/DczZl6tlIWo/
Super Compras Supermercado,Laticínios / Leites e Derivados,Requeijão Frutap 175g,4.99,03/09/2026,https://instagram.ftls1-1.fna.fbcdn.net/v/t51.82787-15/792483899_18193426567391764_509850408603097530_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=Mzk3NzYzNTM3NDYwODMzNDY5Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=qyHggg7GT7kQ7kNvwFdg-di&_nc_oc=AdrQnUzvVYm99rthxDn3mOCYT3XB30opI-6F1W2Z2M5cKizTSpROpOx_kUB3RijdHeE&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ftls1-1.fna&_nc_gid=7csfsUKuVDLcuOQCLIgMUA&_nc_ss=7a22e&oh=00_AQIMIJz0-bauHNuY4P3duqV8-j6UUIZ3waBI7m-TAZcD9A&oe=6AA0B882,https://www.instagram.com/p/DczZl6tlIWo/
Supermercado Tuiuiú,Laticínios / Leites e Derivados,Requeijão Carolina 180g,5.99,02/09/2026,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/792157898_18583652440067900_5431933029132674723_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ig_cache_key=Mzk3NzY1NDAwMjM4NDcxMTU2Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=oZgvBw2DbvkQ7kNvwESZzsW&_nc_oc=AdrBk4b7rJXJryZ9o4RM7lrMm4VTHrCcW303D016dggk9FDJ5-VE3AhMOjH2kYhTeoQ&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=1JG5_kC-xVnuMJsmS-GXLw&_nc_ss=7a22e&oh=00_AQIDIWOI2umubyQlGiXHZ9qm155i27PItz8qjRfESnvvgw&oe=6AA0AE3E,https://www.instagram.com/p/Dczd0LlkeC6/
Supermercado Tuiuiú,Laticínios / Leites e Derivados,Iogurte Batavo 510g,5.99,02/09/2026,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/788641002_18583652422067900_3667430572349833363_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ig_cache_key=Mzk3NzY1Mzk3MzE4NDU0ODEyNA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=-BRGYMz9GO4Q7kNvwHQQtJe&_nc_oc=AdqU7za29gnsIYoAiDo9Z5SP7rarKqkxJ4pJ4dWZAwZwKiTFKTkMxXWbANTVpjPzKOM&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=1JG5_kC-xVnuMJsmS-GXLw&_nc_ss=7a22e&oh=00_AQL8u6KUvPN2dv2Cn-rmTcoQYyHGSvq0BZmgdb9DDTI9qw&oe=6AA097A9,https://www.instagram.com/p/Dczd0LlkeC6/
Supermercado Tuiuiú,Laticínios / Leites e Derivados,Leite Integral Frimesa 1L,5.99,02/09/2026,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/788641002_18583652422067900_3667430572349833363_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ig_cache_key=Mzk3NzY1Mzk3MzE4NDU0ODEyNA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=-BRGYMz9GO4Q7kNvwHQQtJe&_nc_oc=AdqU7za29gnsIYoAiDo9Z5SP7rarKqkxJ4pJ4dWZAwZwKiTFKTkMxXWbANTVpjPzKOM&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=1JG5_kC-xVnuMJsmS-GXLw&_nc_ss=7a22e&oh=00_AQL8u6KUvPN2dv2Cn-rmTcoQYyHGSvq0BZmgdb9DDTI9qw&oe=6AA097A9,https://www.instagram.com/p/Dczd0LlkeC6/
Supermercado São Pedro,Laticínios / Leites e Derivados,Biscoito Triunfo Leite Maizena 345g,6.29,31/08/2026,https://scontent-ord5-2.cdninstagram.com/v/t39.30808-6/790341028_1508698111303305_6101754768913825516_n.jpg?stp=c0.0.1638.2048a_dst-jpg_e35_s1638x2048_tt6&_nc_cat=107&ig_cache_key=Mzk3NjE3NTA3NTg4NzQ4NDk5OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=3okOtetE7JoQ7kNvwHGwXBk&_nc_oc=AdqeSxT5kE3rFEOMi7-YN1yuLdpL5xJsPPu11Pc2CINK1LsOw-xFjJW925AuBZyeTVeXA0jedfrTjBhduOjZE6UA&_nc_ad=z-m&_nc_cid=1087&_nc_zt=23&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_gid=8zJsSQ99jKbPuQyWDjwUag&_nc_ss=7a22e&oh=00_AQInuPYdyY17rMEkFKuPyE7z4TNXKO9r9Y11F9MzXZMbMQ&oe=6AA098A7,https://www.instagram.com/p/DcuNi7YiX2_/
Super Compras Supermercado,Laticínios / Leites e Derivados,Leite Integral Piracanjuba 1L,6.49,03/09/2026,https://instagram.ftls1-1.fna.fbcdn.net/v/t51.82787-15/792483899_18193426567391764_509850408603097530_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=Mzk3NzYzNTM3NDYwODMzNDY5Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=qyHggg7GT7kQ7kNvwFdg-di&_nc_oc=AdrQnUzvVYm99rthxDn3mOCYT3XB30opI-6F1W2Z2M5cKizTSpROpOx_kUB3RijdHeE&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ftls1-1.fna&_nc_gid=7csfsUKuVDLcuOQCLIgMUA&_nc_ss=7a22e&oh=00_AQIMIJz0-bauHNuY4P3duqV8-j6UUIZ3waBI7m-TAZcD9A&oe=6AA0B882,https://www.instagram.com/p/DczZl6tlIWo/
