supermercado,categoria,item,valor,data_postagem,link,post_url
Machadão Atacadista,Mercearia / Molhos e Condimentos,Molho de Tomate Olé 300g,1.99,27/08/2026,https://instagram.fyto2-1.fna.fbcdn.net/v/t39.30808-6/787798079_1360550486164909_1488167338527184913_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3MzE1NjQ3MjAzMzA0ODEyMg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=_YSRXBR_xEAQ7kNvwGz-Jto&_nc_oc=AdpLlJzkYRevw0CSLWuqB-KI2jK2tnW7KUxNYwMqDutU8aJJamvN2PScwwK8KVSNNW0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fyto2-1.fna&_nc_gid=IXal9zDDXfZ0GyqCGxQXgg&_nc_ss=7a22e&oh=00_AQFOWvfPu9eQQSbEeGxpEzc_ICisAWZEBaBd3B4eIkUSZg&oe=6A966BD5,https://www.instagram.com/p/DcjfMcbkgCV/
Machadão Atacadista,Mercearia / Molhos e Condimentos,Molho de Tomate Olé 300g,1.99,27/08/2026,https://instagram.fyto2-1.fna.fbcdn.net/v/t39.30808-6/787104328_1360550532831571_2281243341389434448_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk3MzE1NjQ3MTc1NjIxMzA2MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Y9MsBJNTALEQ7kNvwGWInLu&_nc_oc=AdpddtOg1iPztqTH7eT-YWFaB54UHVZOR9Da1l8Mt7vhLBC-6BjRzHEH7wd_T0diJ_k&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fyto2-1.fna&_nc_gid=IXal9zDDXfZ0GyqCGxQXgg&_nc_ss=7a22e&oh=00_AQG49cO8fhv8rCMyE6ScwuXA1ai2xKhoND925OUDpDHoLQ&oe=6A967010,https://www.instagram.com/p/DcjfMcbkgCV/
Bom Jesus Primavera do Leste 🛒,Mercearia / Óleos e Azeites,Batata Monalisa kg,3.99,24/08/2026,https://scontent-fra5-2.cdninstagram.com/v/t51.82787-15/780551083_18374239432237813_6720893505103105991_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3MDc4NzgzMjYxOTg0ODE2Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=myPGG8GAEqkQ7kNvwHLDn1l&_nc_oc=AdrjU5VMRBqsuXkwk4c0CVoFJJrfcHMHOvbiwEEFcun3p9p2hik2QEPKSkkENHmKztw&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_gid=AvC9Q5d1SS9-m3_hZ18qNA&_nc_ss=7a22e&oh=00_AQEfQDvhG99ZAq90S9bBXXRlP1P2A7WTTAAQyJqxbjexoQ&oe=6A966904,https://www.instagram.com/p/DcbEo2aliuR/
Supermercado Tuiuiú,Mercearia / Óleos e Azeites,Óleo Liza 900ml,6.49,26/08/2026,https://instagram.fqpa2-1.fna.fbcdn.net/v/t51.82787-15/786993107_18581502097067900_268524009214221357_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk3MjE4Nzk3NTM1Mzk5Mzk0OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=K-lwQ6xVRL8Q7kNvwGfqk3V&_nc_oc=AdpGHzUvaPDhMW59etPUc1vg5VvBJuYrIeO4BmT9jxqgMtZI_lE5RS-OK4yGhpvtjcg&_nc_ad=z-m&_nc_cid=1007&_nc_zt=23&_nc_ht=instagram.fqpa2-1.fna&_nc_gid=i0WVNSltBBtBZMld_QiciA&_nc_ss=7a22e&oh=00_AQGhKWSf3lHdt-BATc5xgY0WHy3k_oX2Z7Rtvds16cPhuQ&oe=6A96783A,https://www.instagram.com/p/DcgDAMGj_Dr/
Super Compras Supermercado,Outros,Bolinho Bauducco 40g,1.99,27/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t51.82787-15/788172202_18192669184391764_5816935157600731829_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ig_cache_key=Mzk3MjU2Mjg0NTk4OTQwNjA0Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=6V6MUSXxtWEQ7kNvwEiX9Iy&_nc_oc=AdrQCKzt2IP-ocFF-FbaYs3Q4kwNC6iyh3WBRnpuYUxZJFYGurB5QVHUAv2UKzzbNhLZr8L5iiVMZ__Z0GwnMa4v&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=_6Bjz1Qe-apFUvGe8-R7zg&_nc_ss=7a22e&oh=00_AQHDedMdFifYxvYbiz35fID0ZSN6roivKw5gK-ObWEzJCw&oe=6A9672A8,https://www.instagram.com/p/DchYNxjHQVb/
Supermercado Tuiuiú,Outros,Tempero Mika 50g,2.39,26/08/2026,https://instagram.fqpa2-1.fna.fbcdn.net/v/t51.82787-15/786212952_18581502124067900_5975145042866561341_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3MjE4ODAxMDAwNzY0NzI2Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=CgyVTuZAOawQ7kNvwHb1DJI&_nc_oc=AdoYfUdYRo6kmZkbOQDYTJfK2se0jNv6Cr9iFr4FmXy6ugLPifkO8lz405kN6GaqpoM&_nc_ad=z-m&_nc_cid=1007&_nc_zt=23&_nc_ht=instagram.fqpa2-1.fna&_nc_gid=i0WVNSltBBtBZMld_QiciA&_nc_ss=7a22e&oh=00_AQGbe2prVq0TPzQK0Nvez0MjMe0G6l5nJQB3WnzPiI4STw&oe=6A9679D1,https://www.instagram.com/p/DcgDAMGj_Dr/
Bom Jesus Primavera do Leste 🛒,Outros,Água Mineral sem Gás Puríssima 500ml,2.6,22/08/2026,https://scontent-fco2-1.cdninstagram.com/v/t51.82787-15/781162059_18373952632237813_4532706053079983862_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=101&ig_cache_key=Mzk2OTQ0MzcyNDUxNzY0ODEyMTE4MzczOTUyNjI5MjM3ODEz.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjcyMC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=xshLq_1UYukQ7kNvwH8NEjx&_nc_oc=AdppzFu-Hh0BO5RnjF9YuSyN_3_XxabLEQ8RsW1ev3ULvAAZEuGYqgDflkGsmIgvtpk&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_gid=K-hLFdWbPpxYMOy6NjRGCw&_nc_ss=7a22e&oh=00_AQG-b1CP2iK33dzJWt-upWfT8kFYia1MjGGgavA4Gd6j9A&oe=6A96673B,https://www.instagram.com/p/DcWTAlTxyb5/
Bom Jesus Primavera do Leste 🛒,Outros,Água Mineral com Gás Puríssima 500ml,2.89,22/08/2026,https://scontent-fco2-1.cdninstagram.com/v/t51.82787-15/781162059_18373952632237813_4532706053079983862_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=101&ig_cache_key=Mzk2OTQ0MzcyNDUxNzY0ODEyMTE4MzczOTUyNjI5MjM3ODEz.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjcyMC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=xshLq_1UYukQ7kNvwH8NEjx&_nc_oc=AdppzFu-Hh0BO5RnjF9YuSyN_3_XxabLEQ8RsW1ev3ULvAAZEuGYqgDflkGsmIgvtpk&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_gid=K-hLFdWbPpxYMOy6NjRGCw&_nc_ss=7a22e&oh=00_AQG-b1CP2iK33dzJWt-upWfT8kFYia1MjGGgavA4Gd6j9A&oe=6A96673B,https://www.instagram.com/p/DcWTAlTxyb5/
Bom Jesus Primavera do Leste 🛒,Outros,Água Mineral sem Gás Brunado 1.5L,2.89,22/08/2026,https://scontent-fco2-1.cdninstagram.com/v/t51.82787-15/781162059_18373952632237813_4532706053079983862_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=101&ig_cache_key=Mzk2OTQ0MzcyNDUxNzY0ODEyMTE4MzczOTUyNjI5MjM3ODEz.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjcyMC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=xshLq_1UYukQ7kNvwH8NEjx&_nc_oc=AdppzFu-Hh0BO5RnjF9YuSyN_3_XxabLEQ8RsW1ev3ULvAAZEuGYqgDflkGsmIgvtpk&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_gid=K-hLFdWbPpxYMOy6NjRGCw&_nc_ss=7a22e&oh=00_AQG-b1CP2iK33dzJWt-upWfT8kFYia1MjGGgavA4Gd6j9A&oe=6A96673B,https://www.instagram.com/p/DcWTAlTxyb5/
Super Compras Supermercado,Outros,Abóbora Cabotia kg,2.99,24/08/2026,https://scontent-icn2-1.cdninstagram.com/v/t51.82787-15/778986014_18192356080391764_2727967813090525154_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ig_cache_key=Mzk3MDM4ODQ5NTE4MTQxNTkzNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=50Gin0TDwkYQ7kNvwFRXMk_&_nc_oc=Adq1jeZCIm0fJChDH-K0bIzQsjuYRYNu5MZ_RHk9-4qDtB5RfUf-4hdhNbkkAXT492E&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-icn2-1.cdninstagram.com&_nc_gid=NLn0qkOUaC7GUk6QhEmUMQ&_nc_ss=7a22e&oh=00_AQHNWI81bEW9P4XHyZ2-M8XSSOgHSuwwUI29oNEDVMU14A&oe=6A968150,https://www.instagram.com/p/DcZp0zjlgX_/
Machadão Atacadista,Outros,Limpa Alumínio Polylar 500ml,3.49,27/08/2026,https://instagram.fyto2-1.fna.fbcdn.net/v/t39.30808-6/786141071_1360550506164907_1343288441209680541_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk3MzE1NjQ3MjAxNjIzNDQ4NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=aMK5GLv5FBcQ7kNvwEDMxh0&_nc_oc=AdpWuxL4VLkbZ6DZN4-vuIq-jU9vlST0z0KDqlNXDoTt1WlcYsRB4fwhiJICSYvj0xw&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fyto2-1.fna&_nc_gid=IXal9zDDXfZ0GyqCGxQXgg&_nc_ss=7a22e&oh=00_AQHbXvyWTmBTgINHFv510Kl1nd7qoQ2vyD-goSfn6iagJA&oe=6A9682F9,https://www.instagram.com/p/DcjfMcbkgCV/
Supermercado São Pedro,Outros,Batatinha kg,3.69,23/08/2026,https://scontent-gru1-2.cdninstagram.com/v/t39.30808-6/781977378_1500799415426508_4866536164507670119_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=Mzk3MDM5MzQ4NDg1OTE4MjA5Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Sm8TJqnT95wQ7kNvwEAuv_w&_nc_oc=AdpZZydJ1-GE-INZNtInz7cq-SA5Wv0_1GvozmDDjQeLz4rUzU8kTBOScd6cu17GRE0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_gid=xhJmWYiNAus3mZNW9vvJyw&_nc_ss=7a22e&oh=00_AQE6E29Ld-MfM-p4OWrqqGCNOmN8PZvQ5Qy2CX5my112VA&oe=6A96604E,https://www.instagram.com/p/DcZq9ajjowN/
Supermercado São Pedro,Outros,Beterraba kg,3.99,23/08/2026,https://scontent-gru1-2.cdninstagram.com/v/t39.30808-6/781977378_1500799415426508_4866536164507670119_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=Mzk3MDM5MzQ4NDg1OTE4MjA5Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Sm8TJqnT95wQ7kNvwEAuv_w&_nc_oc=AdpZZydJ1-GE-INZNtInz7cq-SA5Wv0_1GvozmDDjQeLz4rUzU8kTBOScd6cu17GRE0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_gid=xhJmWYiNAus3mZNW9vvJyw&_nc_ss=7a22e&oh=00_AQE6E29Ld-MfM-p4OWrqqGCNOmN8PZvQ5Qy2CX5my112VA&oe=6A96604E,https://www.instagram.com/p/DcZq9ajjowN/
Bom Jesus Primavera do Leste 🛒,Outros,Abóbora Kabotiã kg,3.99,24/08/2026,https://scontent-fra3-2.cdninstagram.com/v/t51.82787-15/784817810_18374239453237813_2825750323987932425_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ig_cache_key=Mzk3MDc4NzgzNDU3MDQ3NjY3NQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=P7IruUnPC1sQ7kNvwEMPYyR&_nc_oc=Adr_b1bUKeRFPM7ZmqdRxfot36hQCNU24IL5_Efa9ytO3ogM1bBZT4MQjmZ9FH6Ptko&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-fra3-2.cdninstagram.com&_nc_gid=AvC9Q5d1SS9-m3_hZ18qNA&_nc_ss=7a22e&oh=00_AQE80woS5j4qXeeidrqbdKnZmc1O3XfaeZ4vl-pHtiNMhQ&oe=6A965889,https://www.instagram.com/p/DcbEo2aliuR/
Supermercado São Pedro,Outros,Repolho Verde kg,4.39,23/08/2026,https://scontent-gru1-2.cdninstagram.com/v/t39.30808-6/781977378_1500799415426508_4866536164507670119_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=Mzk3MDM5MzQ4NDg1OTE4MjA5Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Sm8TJqnT95wQ7kNvwEAuv_w&_nc_oc=AdpZZydJ1-GE-INZNtInz7cq-SA5Wv0_1GvozmDDjQeLz4rUzU8kTBOScd6cu17GRE0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_gid=xhJmWYiNAus3mZNW9vvJyw&_nc_ss=7a22e&oh=00_AQE6E29Ld-MfM-p4OWrqqGCNOmN8PZvQ5Qy2CX5my112VA&oe=6A96604E,https://www.instagram.com/p/DcZq9ajjowN/
Super Compras Supermercado,Outros,Ponkan kg,4.99,24/08/2026,https://scontent-icn2-1.cdninstagram.com/v/t51.82787-15/778986014_18192356080391764_2727967813090525154_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ig_cache_key=Mzk3MDM4ODQ5NTE4MTQxNTkzNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=50Gin0TDwkYQ7kNvwFRXMk_&_nc_oc=Adq1jeZCIm0fJChDH-K0bIzQsjuYRYNu5MZ_RHk9-4qDtB5RfUf-4hdhNbkkAXT492E&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-icn2-1.cdninstagram.com&_nc_gid=NLn0qkOUaC7GUk6QhEmUMQ&_nc_ss=7a22e&oh=00_AQHNWI81bEW9P4XHyZ2-M8XSSOgHSuwwUI29oNEDVMU14A&oe=6A968150,https://www.instagram.com/p/DcZp0zjlgX_/
Machadão Atacadista,Outros,Pilha Alcalina Aaa Kian 4un,4.99,27/08/2026,https://instagram.fyto2-1.fna.fbcdn.net/v/t39.30808-6/786141071_1360550506164907_1343288441209680541_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk3MzE1NjQ3MjAxNjIzNDQ4NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=aMK5GLv5FBcQ7kNvwEDMxh0&_nc_oc=AdpWuxL4VLkbZ6DZN4-vuIq-jU9vlST0z0KDqlNXDoTt1WlcYsRB4fwhiJICSYvj0xw&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fyto2-1.fna&_nc_gid=IXal9zDDXfZ0GyqCGxQXgg&_nc_ss=7a22e&oh=00_AQHbXvyWTmBTgINHFv510Kl1nd7qoQ2vyD-goSfn6iagJA&oe=6A9682F9,https://www.instagram.com/p/DcjfMcbkgCV/
Supermercado Tuiuiú,Outros,Claybom 500g,5.49,26/08/2026,https://scontent-muc2-1.cdninstagram.com/v/t51.82787-15/786213187_18581670739067900_7614859529006382993_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ig_cache_key=Mzk3MjU4MDUwMTEzMDg5NTg1Ng%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=PKu5sCqaXh0Q7kNvwEZtR1F&_nc_oc=AdrXnq9-E_K9Ar0dU2z_3MTrPlViu9NeiIkkLyH1ovDDVgRakx0nMLgvofX44g9PCKQdYELhczrdPChbWwcfmlyE&_nc_ad=z-m&_nc_cid=1088&_nc_zt=23&_nc_ht=scontent-muc2-1.cdninstagram.com&_nc_gid=wq5LuXijk1jgdzQyiugWpw&_nc_ss=7a22e&oh=00_AQFP-keuWSslHivgVtK2a45M4wCXZwnVyjGnvVIAzWEO8Q&oe=6A96826B,https://www.instagram.com/p/DchcQH5DdVj/
Machadão Atacadista,Outros,Amendoim Oba Oba 400g,5.9,27/08/2026,https://instagram.fyto2-1.fna.fbcdn.net/v/t39.30808-6/787798079_1360550486164909_1488167338527184913_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3MzE1NjQ3MjAzMzA0ODEyMg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=_YSRXBR_xEAQ7kNvwGz-Jto&_nc_oc=AdpLlJzkYRevw0CSLWuqB-KI2jK2tnW7KUxNYwMqDutU8aJJamvN2PScwwK8KVSNNW0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fyto2-1.fna&_nc_gid=IXal9zDDXfZ0GyqCGxQXgg&_nc_ss=7a22e&oh=00_AQFOWvfPu9eQQSbEeGxpEzc_ICisAWZEBaBd3B4eIkUSZg&oe=6A966BD5,https://www.instagram.com/p/DcjfMcbkgCV/
Machadão Atacadista,Outros,Amendoim Oba Oba 400g,5.9,27/08/2026,https://instagram.fyto2-1.fna.fbcdn.net/v/t39.30808-6/787104328_1360550532831571_2281243341389434448_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk3MzE1NjQ3MTc1NjIxMzA2MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Y9MsBJNTALEQ7kNvwGWInLu&_nc_oc=AdpddtOg1iPztqTH7eT-YWFaB54UHVZOR9Da1l8Mt7vhLBC-6BjRzHEH7wd_T0diJ_k&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fyto2-1.fna&_nc_gid=IXal9zDDXfZ0GyqCGxQXgg&_nc_ss=7a22e&oh=00_AQG49cO8fhv8rCMyE6ScwuXA1ai2xKhoND925OUDpDHoLQ&oe=6A967010,https://www.instagram.com/p/DcjfMcbkgCV/
Super Compras Supermercado,Outros,Língua Bovina kg,5.99,27/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t51.82787-15/788172202_18192669184391764_5816935157600731829_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ig_cache_key=Mzk3MjU2Mjg0NTk4OTQwNjA0Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=6V6MUSXxtWEQ7kNvwEiX9Iy&_nc_oc=AdrQCKzt2IP-ocFF-FbaYs3Q4kwNC6iyh3WBRnpuYUxZJFYGurB5QVHUAv2UKzzbNhLZr8L5iiVMZ__Z0GwnMa4v&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=_6Bjz1Qe-apFUvGe8-R7zg&_nc_ss=7a22e&oh=00_AQHDedMdFifYxvYbiz35fID0ZSN6roivKw5gK-ObWEzJCw&oe=6A9672A8,https://www.instagram.com/p/DchYNxjHQVb/
Bom Jesus Primavera do Leste 🛒,Outros,Repolho Verde kg,5.99,24/08/2026,https://scontent-fra3-2.cdninstagram.com/v/t51.82787-15/784817810_18374239453237813_2825750323987932425_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ig_cache_key=Mzk3MDc4NzgzNDU3MDQ3NjY3NQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=P7IruUnPC1sQ7kNvwEMPYyR&_nc_oc=Adr_b1bUKeRFPM7ZmqdRxfot36hQCNU24IL5_Efa9ytO3ogM1bBZT4MQjmZ9FH6Ptko&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-fra3-2.cdninstagram.com&_nc_gid=AvC9Q5d1SS9-m3_hZ18qNA&_nc_ss=7a22e&oh=00_AQE80woS5j4qXeeidrqbdKnZmc1O3XfaeZ4vl-pHtiNMhQ&oe=6A965889,https://www.instagram.com/p/DcbEo2aliuR/
Super Compras Supermercado,Outros,Mexerica kg,6.99,24/08/2026,https://scontent-icn2-1.cdninstagram.com/v/t51.82787-15/778986014_18192356080391764_2727967813090525154_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ig_cache_key=Mzk3MDM4ODQ5NTE4MTQxNTkzNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=50Gin0TDwkYQ7kNvwFRXMk_&_nc_oc=Adq1jeZCIm0fJChDH-K0bIzQsjuYRYNu5MZ_RHk9-4qDtB5RfUf-4hdhNbkkAXT492E&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-icn2-1.cdninstagram.com&_nc_gid=NLn0qkOUaC7GUk6QhEmUMQ&_nc_ss=7a22e&oh=00_AQHNWI81bEW9P4XHyZ2-M8XSSOgHSuwwUI29oNEDVMU14A&oe=6A968150,https://www.instagram.com/p/DcZp0zjlgX_/
Supermercado Tuiuiú,Outros,Sucrilhos Kellogg's 240g,7.49,26/08/2026,https://scontent-muc2-1.cdninstagram.com/v/t51.82787-15/786993044_18581670784067900_4451038722088372453_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3MjU4MDU3NDQ4MDgyOTk0OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=LMIY6vyvLpAQ7kNvwFzRZDa&_nc_oc=AdpnLYuz2zP3KEo9yE4Ckx3JontOm9ijObSBcYFUkYCV_U8owjFPlxcKpzBJ04C_tES90tOjidDM9ON6x_rxBt99&_nc_ad=z-m&_nc_cid=1088&_nc_zt=23&_nc_ht=scontent-muc2-1.cdninstagram.com&_nc_gid=wq5LuXijk1jgdzQyiugWpw&_nc_ss=7a22e&oh=00_AQGidPGwWB3qvA3LHMWb_KOSttWUBKWO15Wrb_dDPdYJ8Q&oe=6A965291,https://www.instagram.com/p/DchcQH5DdVj/
